Chromosome	Bin	Island	../data/bed/Exp2_18_Polymerase_II.bed.gz	../data/bed/Exp1_18_Polymerase_II.bed.gz	../data/bed/Exp2_18h_Input.bed.gz	../data/bed/Exp1_18h_Input.bed.gz
chr1	621800	False	0	2	1	3
chr1	621850	False	1	0	2	4
chr1	621950	False	1	2	1	3
chr1	622000	False	2	1	3	5
chr1	622050	False	2	0	4	1
chr1	622250	False	0	1	6	1
chr1	622300	False	0	1	2	3
chr1	622400	False	0	2	6	0
chr1	622450	False	0	2	1	2
chr1	622500	False	1	0	1	2
chr1	622550	False	0	2	1	4
chr1	622600	False	1	0	2	2
chr1	622650	False	1	0	0	1
chr1	622700	False	0	1	1	0
chr1	622750	False	0	2	6	1
chr1	622800	False	0	1	1	0
chr1	622850	False	0	1	1	4
chr1	622950	False	0	1	1	4
chr1	623000	False	0	1	1	6
chr1	623400	False	2	1	0	0
chr1	623450	False	1	0	1	2
chr1	623500	False	1	0	0	0
chr1	623550	False	0	1	2	0
chr1	623600	False	0	1	2	2
chr1	623650	False	0	1	1	2
chr1	623700	False	2	2	3	2
chr1	623750	False	3	0	0	2
chr1	623800	False	2	0	0	3
chr1	623850	False	2	0	1	0
chr1	623950	False	2	0	3	5
chr1	624600	False	1	0	6	1
chr1	624650	False	1	0	4	2
chr1	624800	False	1	0	3	2
chr1	624950	False	0	1	1	2
chr1	625000	False	1	0	5	2
chr1	625350	False	1	2	1	1
chr1	625400	False	1	1	2	3
chr1	625550	False	1	0	0	2
chr1	625600	False	0	1	5	2
chr1	625650	False	0	1	5	0
chr1	625700	False	1	5	5	5
chr1	625850	False	0	1	2	1
chr1	625950	False	4	3	1	5
chr1	626000	False	1	1	2	3
chr1	626050	False	2	0	3	2
chr1	626100	False	0	1	3	1
chr1	626750	False	1	0	1	4
chr1	626800	False	1	1	0	3
chr1	626850	False	0	2	0	2
chr1	627000	False	1	0	4	0
chr1	627050	False	1	0	0	2
chr1	627100	True	2	0	1	5
chr1	627150	True	1	1	0	1
chr1	627250	True	1	1	1	2
chr1	627300	True	1	1	3	2
chr1	627350	True	1	1	2	0
chr1	627400	True	2	2	1	2
chr1	627450	True	4	2	3	4
chr1	627500	False	1	0	3	2
chr1	627600	False	0	1	1	0
chr1	627900	False	0	2	2	3
chr1	627950	False	2	1	2	4
chr1	628000	False	1	1	5	1
chr1	628050	False	1	2	3	4
chr1	628300	False	0	1	2	2
chr1	628500	False	2	1	1	3
chr1	628550	False	2	1	1	4
chr1	628600	False	2	0	2	4
chr1	628650	False	0	1	3	2
chr1	628850	True	1	2	2	1
chr1	628900	True	3	2	5	4
chr1	628950	True	1	2	0	1
chr1	629000	True	0	1	2	0
chr1	629050	True	1	2	2	4
chr1	629100	True	1	1	1	4
chr1	629150	True	1	1	1	2
chr1	629200	True	0	1	1	1
chr1	629250	True	1	0	0	2
chr1	629300	True	2	2	2	3
chr1	629400	True	1	1	1	0
chr1	629450	True	0	1	4	4
chr1	629500	True	1	1	3	3
chr1	629550	True	0	1	2	1
chr1	629600	True	0	2	3	5
chr1	629650	True	1	2	1	2
chr1	630450	False	2	0	4	2
chr1	630550	False	0	2	3	5
chr1	630600	False	0	1	2	1
chr1	630800	False	1	2	1	4
chr1	630850	False	1	1	3	3
chr1	630900	False	1	0	3	3
chr1	631700	False	2	1	1	1
chr1	631750	False	0	3	5	2
chr1	631800	False	0	2	1	2
chr1	632450	False	1	0	3	2
chr1	632550	False	1	0	3	1
chr1	632600	False	1	0	2	2
chr1	632650	False	2	4	6	3
chr1	632700	False	0	1	1	3
chr1	632800	False	0	1	3	2
chr1	632900	False	0	1	4	2
chr1	633050	False	0	1	1	1
chr1	633100	False	0	1	1	2
chr1	633150	False	0	2	2	2
chr1	633200	False	0	2	2	4
chr1	633300	False	0	1	3	2
chr1	633400	False	0	1	1	5
chr1	633550	False	0	1	1	3
chr1	633700	False	0	1	3	1
chr1	633750	False	1	1	2	3
chr1	633850	False	2	0	0	1
chr1	633900	False	1	1	1	3
chr1	633950	False	1	0	2	2
chr1	634000	False	1	3	1	0
chr1	634100	False	1	0	1	2
chr1	634150	False	1	1	2	4
chr1	634200	False	0	2	0	2
chr1	634250	False	0	3	2	1
chr1	634300	False	1	1	3	3
chr1	634350	False	1	0	0	1
chr1	634400	False	1	1	3	1
chr1	634450	False	1	0	1	4
chr1	634500	False	0	3	0	2
chr1	634600	False	1	1	2	5
chr1	634650	False	0	1	2	2
chr1	634700	False	2	1	0	2
chr1	634750	False	2	1	2	2
chr1	634800	False	0	1	0	2
chr1	634900	False	1	0	0	0
chr1	634950	False	1	0	0	2
chr1	635000	False	0	2	1	3
chr1	635050	False	2	4	3	1
chr1	635100	False	1	1	1	5
chr1	635150	False	0	1	2	0
chr1	635350	True	2	1	0	4
chr1	635400	True	0	1	0	1
chr1	635450	True	1	1	0	1
chr1	635500	True	1	1	4	3
chr1	635600	True	2	1	2	5
chr1	635650	True	1	1	4	2
chr1	635700	True	1	1	4	0
chr1	635750	True	1	4	0	3
chr1	635800	True	1	1	1	2
chr1	635850	True	1	1	1	0
chr1	635900	False	0	2	1	1
chr1	635950	False	0	2	3	0
chr1	636000	False	0	1	0	1
chr1	636050	False	0	1	2	2
chr1	636100	False	2	0	3	2
chr1	636150	False	3	0	2	0
chr1	636200	False	1	1	2	0
chr1	636250	False	1	1	0	0
chr1	636300	False	0	1	2	2
chr1	636350	False	2	2	0	0
chr1	636400	False	1	0	1	2
chr1	636500	False	2	1	1	4
chr1	636650	False	0	1	6	1
chr1	636850	False	0	1	2	1
chr1	637000	False	2	0	2	1
chr1	637150	False	0	5	2	3
chr1	637200	False	0	1	1	1
chr1	637350	False	0	1	2	1
chr1	637450	False	1	1	1	0
chr1	638750	False	1	0	0	0
chr1	638800	False	0	1	0	0
chr1	638900	False	1	0	0	1
chr1	639000	False	1	0	3	0
chr1	639050	False	1	0	1	3
chr1	639850	False	1	0	0	1
chr1	640250	False	1	0	1	0
chr1	640300	False	0	1	0	1
chr1	640850	False	0	1	1	5
chr1	641050	False	0	2	1	1
chr1	641100	False	1	1	0	1
chr1	641200	False	0	1	0	1
chr1	641250	False	0	2	1	0
chr1	641950	False	0	2	2	2
chr1	642100	False	1	0	0	0
chr1	642200	False	1	2	1	1
chr1	642350	False	1	0	0	2
chr1	642800	False	0	1	0	1
chr1	644000	False	0	1	1	1
chr1	644150	False	0	1	0	0
chr1	644200	False	1	1	2	1
chr1	646200	False	1	1	1	1
chr1	646800	False	0	1	1	1
chr1	647600	False	0	1	0	0
chr1	647650	False	1	1	0	0
chr1	647750	False	0	1	0	0
chr1	647850	False	1	0	0	0
chr1	649350	False	0	1	2	1
chr1	649600	False	1	0	1	2
chr1	649950	False	2	2	3	2
chr1	650400	False	2	0	2	1
chr1	650850	False	1	1	1	1
chr1	650950	False	1	0	1	1
chr1	651100	False	2	0	0	1
chr1	651250	False	1	0	2	0
chr1	651700	False	1	0	5	2
chr1	652400	False	1	0	3	4
chr1	652650	False	1	1	2	1
chr1	654350	False	1	0	1	1
chr1	654400	False	2	1	0	1
chr1	654450	False	0	1	0	1
chr1	655050	False	2	1	1	1
chr1	655100	False	1	0	1	2
chr1	655200	False	2	3	3	4
chr1	655400	False	0	1	1	0
chr1	655450	False	0	1	0	1
chr1	655550	False	0	1	1	4
chr1	655700	False	1	0	1	3
chr1	655750	False	0	2	0	2
chr1	655800	False	0	2	0	1
chr1	655900	False	1	0	1	1
chr1	655950	False	0	1	0	1
chr1	656150	False	0	1	2	4
chr1	656250	False	0	1	2	1
chr1	656350	False	2	1	3	3
chr1	656400	False	3	1	3	3
chr1	656450	False	0	1	1	1
chr1	656550	False	0	1	1	0
chr1	656600	False	0	1	3	3
chr1	657050	False	1	0	2	2
chr1	657150	False	0	1	1	2
chr1	657200	False	1	0	0	0
chr1	657300	False	1	1	1	1
chr1	657600	False	0	1	0	0
chr1	657850	False	0	1	0	0
chr1	657900	False	1	1	0	2
chr1	657950	False	0	1	0	0
chr1	658050	False	3	2	0	2
chr1	658100	False	2	2	1	2
chr1	658150	False	0	1	1	0
chr1	658250	False	1	0	0	0
chr1	658400	False	1	2	0	2
chr1	658450	False	0	2	0	0
chr1	658550	False	1	0	0	1
chr1	658600	False	1	0	1	1
chr1	658650	False	1	0	0	1
chr1	658700	False	1	1	0	0
chr1	658900	False	0	2	0	1
chr1	658950	False	1	0	0	0
chr1	659000	False	1	1	1	0
chr1	659050	False	1	1	1	1
chr1	659100	False	3	1	1	0
chr1	659150	False	1	0	0	2
chr1	659200	False	1	1	1	0
chr1	659300	False	0	1	1	0
chr1	659350	False	0	3	0	1
chr1	659450	True	1	1	1	3
chr1	659500	True	0	1	0	0
chr1	659550	True	1	0	1	1
chr1	659600	True	3	1	0	1
chr1	659650	True	1	1	0	0
chr1	659700	True	2	0	0	0
chr1	659800	True	2	0	0	2
chr1	659850	True	1	0	0	0
chr1	659900	True	2	2	0	1
chr1	659950	True	1	1	0	0
chr1	660000	True	0	1	0	1
chr1	660050	True	2	0	0	2
chr1	660100	True	0	1	1	0
chr1	660150	True	1	3	1	0
chr1	660200	True	0	1	2	1
chr1	660250	True	3	0	1	0
chr1	660300	False	1	0	0	1
chr1	660400	False	1	0	1	1
chr1	660450	False	2	0	1	2
chr1	660500	False	1	1	0	2
chr1	660550	False	2	0	1	0
chr1	660600	False	3	1	2	2
chr1	660650	False	1	0	0	0
chr1	660700	False	0	1	0	0
chr1	661050	False	0	1	0	1
chr1	661150	False	0	1	0	1
chr1	661300	False	1	0	1	0
chr1	661400	False	0	1	0	0
chr1	661450	False	0	1	0	1
chr1	661600	False	0	1	0	0
chr1	661650	False	1	0	0	0
chr1	661700	True	4	1	1	2
chr1	661750	True	1	0	1	2
chr1	661800	True	1	1	0	4
chr1	661850	True	1	1	0	3
chr1	661900	True	0	1	1	1
chr1	661950	True	1	0	1	1
chr1	662000	True	1	2	1	1
chr1	662050	True	2	1	0	0
chr1	662100	True	3	0	1	1
chr1	662150	True	2	2	1	0
chr1	662200	True	4	2	1	1
chr1	662250	True	4	0	0	3
chr1	662300	True	3	0	0	1
chr1	662350	False	0	4	1	0
chr1	662550	False	0	1	0	0
chr1	662650	False	0	1	0	0
chr1	662700	False	0	1	1	0
chr1	662750	False	1	0	0	0
chr1	662800	False	3	0	2	2
chr1	662850	False	1	0	1	0
chr1	662950	False	2	0	0	0
chr1	663050	False	1	0	0	0
chr1	663100	False	1	1	1	2
chr1	663150	False	1	1	0	0
chr1	663250	False	1	2	1	0
chr1	663300	False	1	1	0	1
chr1	663400	False	0	1	1	2
chr1	663450	False	0	1	1	1
chr1	663500	False	1	0	1	0
chr1	663550	False	0	1	2	0
chr1	663650	False	1	1	1	0
chr1	663700	False	0	1	3	0
chr1	663750	False	0	1	0	0
chr1	663800	False	2	0	0	1
chr1	663850	False	1	1	0	1
chr1	663900	False	1	0	1	0
chr1	664050	False	1	0	0	0
chr1	664100	False	1	2	1	2
chr1	664150	False	0	3	0	1
chr1	664250	False	1	0	1	0
chr1	664350	False	1	0	1	1
chr1	664400	False	2	2	1	0
chr1	664450	False	2	1	0	3
chr1	664500	False	1	1	0	3
chr1	664550	False	0	1	0	2
chr1	664600	False	2	0	1	1
chr1	664650	False	1	0	0	0
chr1	664750	False	1	0	0	1
chr1	664900	False	0	1	2	1
chr1	664950	False	1	1	1	0
chr1	665000	False	1	2	0	1
chr1	665250	False	0	1	0	0
chr1	665300	False	1	1	1	0
chr1	665350	False	2	0	2	1
chr1	665400	False	1	1	1	1
chr1	665450	False	2	1	2	1
chr1	665500	False	1	0	0	2
chr1	665550	False	0	1	2	1
chr1	665600	False	1	0	0	0
chr1	665700	True	1	1	0	0
chr1	665750	True	3	2	1	1
chr1	665800	True	2	0	0	1
chr1	665850	True	1	0	0	0
chr1	665950	True	2	1	0	2
chr1	666050	True	3	4	2	1
chr1	666100	True	1	2	0	1
chr1	666150	False	0	1	0	1
chr1	666200	False	0	2	1	2
chr1	666250	False	1	0	0	2
chr1	666300	False	1	0	1	3
chr1	666350	False	0	1	1	2
chr1	666500	False	0	1	0	1
chr1	666600	False	3	4	1	2
chr1	666650	False	0	1	0	1
chr1	666750	False	2	0	0	0
chr1	666950	False	1	0	0	1
chr1	667000	True	1	1	3	1
chr1	667050	True	1	1	0	1
chr1	667100	True	0	4	1	2
chr1	667150	True	0	8	2	5
chr1	667200	True	1	2	1	3
chr1	667250	True	1	2	0	0
chr1	667300	True	1	3	7	4
chr1	667350	True	1	2	3	1
chr1	667400	True	0	2	4	0
chr1	667500	True	5	1	1	2
chr1	667550	False	0	1	2	2
chr1	667650	False	1	0	1	2
chr1	667700	False	1	1	2	5
chr1	667750	False	1	1	1	0
chr1	667850	False	1	1	3	4
chr1	667900	False	1	2	2	0
chr1	667950	False	0	1	2	1
chr1	668100	False	1	0	1	1
chr1	668150	False	1	0	0	6
chr1	668200	False	1	1	2	1
chr1	668450	False	0	2	2	2
chr1	668500	False	1	1	1	1
chr1	668550	False	0	1	0	0
chr1	668750	False	2	1	1	1
chr1	668800	False	0	1	1	1
chr1	668950	False	1	3	2	1
chr1	669050	False	1	0	0	1
chr1	669150	False	0	1	1	0
chr1	669250	False	1	0	0	0
chr1	669300	False	1	0	1	1
chr1	669350	False	0	1	1	0
chr1	669450	False	1	2	1	1
chr1	669550	False	4	1	0	1
chr1	669600	False	0	1	0	1
chr1	669650	False	1	0	1	2
chr1	669700	False	0	1	1	2
chr1	669750	False	3	0	1	0
chr1	669950	False	1	1	1	1
chr1	670000	False	1	2	1	1
chr1	670050	False	0	1	0	2
chr1	670150	False	1	0	2	0
chr1	670350	False	1	1	0	0
chr1	670400	False	1	0	2	1
chr1	670550	False	0	5	4	5
chr1	670600	False	2	0	1	0
chr1	670650	False	1	0	0	0
chr1	670900	False	5	2	4	3
chr1	670950	False	0	1	3	2
chr1	671000	False	0	1	0	0
chr1	671100	False	2	1	0	3
chr1	671150	False	0	1	0	2
chr1	671250	False	0	1	0	3
chr1	671300	False	1	2	3	0
chr1	671350	False	0	1	2	1
chr1	671550	False	1	1	6	3
chr1	671600	False	0	2	0	4
chr1	671650	False	0	1	2	1
chr1	671700	False	1	0	0	0
chr1	671750	False	1	0	1	3
chr1	671800	False	2	0	1	0
chr1	671900	False	1	1	1	1
chr1	672000	False	1	0	1	0
chr1	672050	False	1	1	1	2
chr1	672100	False	0	1	1	0
chr1	672150	False	1	3	1	1
chr1	672200	False	0	1	1	1
chr1	672350	False	1	3	2	1
chr1	672550	False	1	3	0	2
chr1	672600	False	1	0	1	1
chr1	672700	False	1	0	2	0
chr1	672800	False	1	0	1	1
chr1	672850	False	1	2	1	1
chr1	672900	False	0	1	1	1
chr1	672950	False	2	0	2	5
chr1	673050	False	2	3	0	2
chr1	673100	False	2	0	2	2
chr1	673150	False	2	0	1	0
chr1	673300	False	0	1	2	0
chr1	673400	False	2	3	2	1
chr1	673500	False	1	0	2	1
chr1	673550	False	2	0	2	0
chr1	673750	False	0	1	1	1
chr1	673800	False	0	1	2	3
chr1	673850	False	1	1	0	0
chr1	673900	False	0	3	1	3
chr1	673950	False	0	3	1	4
chr1	674000	False	2	4	1	5
chr1	674050	False	0	1	1	1
chr1	674150	False	1	0	3	0
chr1	674200	False	1	3	5	2
chr1	674300	False	1	0	1	1
chr1	674400	False	0	1	0	0
chr1	674500	False	0	1	3	3
chr1	674550	False	2	1	1	0
chr1	674650	False	1	1	2	1
chr1	674700	False	2	2	4	1
chr1	674950	True	2	1	2	2
chr1	675000	True	0	2	3	5
chr1	675050	True	4	0	1	4
chr1	675100	True	1	0	1	1
chr1	675200	True	2	0	2	2
chr1	675250	True	0	3	4	2
chr1	675350	True	1	3	2	2
chr1	675400	True	0	1	1	0
chr1	675450	True	2	0	0	3
chr1	675500	True	0	2	2	1
chr1	675550	True	1	1	1	1
chr1	675600	False	0	2	1	3
chr1	675750	False	2	0	1	0
chr1	675800	False	1	0	0	0
chr1	675900	False	1	0	0	0
chr1	675950	False	1	0	2	2
chr1	676000	False	2	1	0	1
chr1	676100	False	0	1	1	0
chr1	676200	False	2	0	1	3
chr1	676250	False	1	0	0	1
chr1	676300	False	1	3	1	1
chr1	676350	False	1	1	1	0
chr1	676450	False	1	1	1	1
chr1	676500	False	1	1	0	0
chr1	676600	False	1	0	0	0
chr1	676700	False	1	1	1	0
chr1	676750	False	2	1	1	1
chr1	676800	False	1	0	1	2
chr1	676850	False	2	0	1	2
chr1	676950	False	3	1	1	6
chr1	677050	False	0	1	1	2
chr1	677100	False	1	0	0	0
chr1	677150	False	2	0	1	0
chr1	677250	False	0	1	0	0
chr1	677350	False	1	0	1	1
chr1	677400	False	0	2	2	2
chr1	677450	False	0	2	2	4
chr1	677500	False	0	1	1	0
chr1	677550	False	0	1	0	0
chr1	677600	False	0	1	0	2
chr1	677650	False	0	1	1	2
chr1	677800	False	1	1	2	3
chr1	677850	False	0	1	0	1
chr1	678000	False	1	0	0	5
chr1	678050	False	0	1	3	0
chr1	678100	False	1	0	0	0
chr1	678300	False	1	1	2	2
chr1	678350	False	0	1	2	1
chr1	678400	False	1	0	0	0
chr1	678450	False	1	2	2	2
chr1	678500	False	0	1	1	0
chr1	678600	False	1	1	1	4
chr1	678700	False	1	0	0	0
chr1	678750	False	0	2	0	4
chr1	678900	False	0	1	1	2
chr1	679000	False	0	1	2	1
chr1	679200	False	0	1	1	0
chr1	679250	False	0	3	3	3
chr1	679400	False	0	1	1	2
chr1	679450	False	1	0	2	1
chr1	679500	False	1	0	0	1
chr1	679550	True	1	3	0	3
chr1	679600	True	1	0	0	2
chr1	679650	True	0	4	2	1
chr1	679700	True	2	0	0	4
chr1	679800	True	1	0	0	1
chr1	679850	True	4	3	1	0
chr1	679900	True	1	0	0	0
chr1	680000	True	1	1	0	0
chr1	680050	True	1	2	2	2
chr1	680100	False	1	0	4	1
chr1	680150	False	0	1	3	1
chr1	680350	False	3	3	4	1
chr1	680400	False	1	0	0	1
chr1	680450	False	0	2	1	0
chr1	680500	False	1	2	0	0
chr1	680650	False	3	0	1	0
chr1	680850	False	0	1	1	0
chr1	681050	False	2	0	0	0
chr1	681100	False	1	0	0	0
chr1	681150	False	0	1	2	3
chr1	681250	True	1	2	1	1
chr1	681350	True	1	1	1	0
chr1	681450	True	2	1	1	1
chr1	681550	True	3	2	1	4
chr1	681600	True	1	0	0	0
chr1	681650	True	3	0	1	1
chr1	681900	False	0	3	1	2
chr1	682000	False	0	2	0	2
chr1	682250	False	1	0	0	1
chr1	682300	False	2	2	0	1
chr1	682400	False	2	1	0	0
chr1	682450	False	1	2	2	3
chr1	682600	False	1	0	1	0
chr1	682750	True	1	1	0	0
chr1	682800	True	1	1	1	0
chr1	682850	True	1	2	1	0
chr1	682900	True	4	1	0	3
chr1	682950	True	0	3	5	3
chr1	683000	True	2	2	6	6
chr1	683050	True	1	1	0	2
chr1	683100	True	1	4	2	0
chr1	683300	False	1	0	1	2
chr1	683350	False	0	1	4	4
chr1	683400	False	2	1	0	2
chr1	683450	False	1	0	1	2
chr1	683500	False	3	1	3	2
chr1	683550	False	2	1	3	1
chr1	683600	False	1	1	1	2
chr1	683650	False	0	4	5	2
chr1	683700	False	0	2	1	2
chr1	683750	False	0	2	3	1
chr1	683800	False	0	2	2	3
chr1	683900	False	0	2	2	1
chr1	684100	False	0	1	3	4
chr1	684200	False	1	4	0	2
chr1	684300	False	0	2	1	3
chr1	684350	False	0	1	1	1
chr1	684550	False	1	0	0	0
chr1	684600	False	4	1	1	1
chr1	684650	False	1	1	0	1
chr1	684700	False	0	1	2	2
chr1	684750	False	1	0	1	2
chr1	684850	False	0	1	1	1
chr1	684900	False	2	2	2	4
chr1	684950	False	1	0	1	3
chr1	685050	False	0	1	1	3
chr1	685100	False	2	1	1	2
chr1	685150	False	2	3	2	3
chr1	685200	False	1	0	0	1
chr1	685250	False	2	1	0	1
chr1	685350	False	0	1	1	0
chr1	685400	False	0	1	1	2
chr1	685650	False	1	1	1	1
chr1	685850	False	0	1	0	0
chr1	685950	False	1	0	1	0
chr1	686050	False	0	1	0	0
chr1	686350	False	0	1	1	1
chr1	686400	False	1	1	0	1
chr1	686450	False	1	0	2	4
chr1	686500	False	1	0	1	3
chr1	686550	False	1	1	1	1
chr1	686600	False	0	1	0	0
chr1	686650	False	2	2	1	2
chr1	686700	False	1	0	1	0
chr1	686850	False	0	1	0	1
chr1	686900	False	1	1	1	1
chr1	686950	False	1	0	1	0
chr1	687000	False	1	2	1	0
chr1	687100	False	1	1	1	1
chr1	687150	False	0	1	0	0
chr1	687200	False	2	1	0	1
chr1	687350	False	1	1	0	2
chr1	687400	False	1	0	1	2
chr1	687500	False	0	1	1	1
chr1	687550	False	2	0	1	0
chr1	687650	False	1	0	0	0
chr1	687700	False	0	2	0	1
chr1	687800	False	0	2	2	3
chr1	688000	False	1	3	2	3
chr1	688050	False	1	1	0	1
chr1	688100	False	2	1	1	2
chr1	688150	False	1	0	1	1
chr1	688200	False	1	0	0	0
chr1	688300	False	0	1	1	0
chr1	688350	False	1	0	0	0
chr1	688400	False	3	1	0	3
chr1	688450	False	1	2	0	0
chr1	688500	False	0	3	0	4
chr1	688550	False	0	3	1	0
chr1	688600	False	3	1	1	0
chr1	688650	False	2	2	1	1
chr1	688750	False	0	1	0	0
chr1	688800	False	0	1	1	2
chr1	688850	False	1	0	0	0
chr1	688950	False	1	0	1	0
chr1	689000	False	0	3	0	1
chr1	689050	False	1	0	1	1
chr1	689100	False	0	1	2	0
chr1	689150	False	4	3	0	0
chr1	689200	False	2	0	1	2
chr1	689250	False	1	0	0	1
chr1	689400	False	2	0	1	0
chr1	689450	False	0	1	0	1
chr1	689500	False	1	0	2	1
chr1	689550	False	1	0	3	2
chr1	689650	False	1	2	1	0
chr1	689700	False	0	2	0	2
chr1	689750	False	2	1	1	3
chr1	689800	False	1	1	1	2
chr1	689950	False	0	1	0	1
chr1	690000	False	1	0	2	3
chr1	690050	False	2	3	2	1
chr1	690100	False	2	0	1	0
chr1	690150	False	0	1	0	1
chr1	690300	False	0	1	1	1
chr1	690350	False	2	1	2	2
chr1	690450	False	0	1	2	2
chr1	690500	False	2	2	0	1
chr1	690550	False	2	1	1	1
chr1	690600	False	0	2	2	1
chr1	690650	False	1	0	2	2
chr1	690700	False	0	3	1	3
chr1	690750	False	1	1	0	0
chr1	690800	False	3	2	1	1
chr1	690850	False	1	0	5	1
chr1	691000	False	0	1	0	0
chr1	691050	False	1	0	1	2
chr1	691150	False	0	1	0	1
chr1	691750	False	0	1	1	0
chr1	691800	False	1	2	1	4
chr1	691850	False	1	0	0	1
chr1	692100	False	1	0	0	0
chr1	692150	False	0	1	0	0
chr1	692450	False	0	1	0	1
chr1	692500	False	1	0	0	1
chr1	692650	False	0	1	0	0
chr1	692750	False	0	4	0	5
chr1	692800	False	0	1	1	1
chr1	692950	False	1	1	2	2
chr1	693100	False	0	1	0	2
chr1	693150	False	1	0	0	0
chr1	693400	False	1	2	3	2
chr1	694000	False	1	0	0	0
chr1	694250	False	0	1	0	0
chr1	694350	False	0	1	1	0
chr1	694400	False	2	1	4	2
chr1	694500	False	0	1	2	0
chr1	694550	False	2	0	0	0
chr1	694600	False	1	2	2	2
chr1	694700	False	0	1	2	0
chr1	694800	False	0	1	1	2
chr1	694900	False	1	0	0	0
chr1	694950	False	0	1	0	2
chr1	695050	False	1	0	1	0
chr1	695300	False	1	2	0	1
chr1	695400	False	1	0	1	0
chr1	695450	False	0	1	2	2
chr1	695500	False	1	1	2	2
chr1	695600	False	1	0	2	3
chr1	695700	False	0	1	5	0
chr1	695750	False	1	0	0	0
chr1	695900	False	2	2	2	1
chr1	695950	False	2	0	2	1
chr1	696200	False	0	1	0	0
chr1	696250	False	1	1	1	0
chr1	696350	False	0	1	1	2
chr1	696400	False	0	1	0	0
chr1	696450	False	0	1	1	0
chr1	696700	False	1	0	0	0
chr1	696750	False	1	0	0	0
chr1	696800	False	1	0	0	3
chr1	696950	False	0	1	0	0
chr1	697000	False	1	0	3	0
chr1	697100	False	1	1	5	4
chr1	697150	False	0	2	1	2
chr1	697200	False	1	0	1	1
chr1	697250	False	1	1	1	0
chr1	697300	False	1	0	4	2
chr1	697550	False	0	1	0	0
chr1	697600	False	1	1	0	3
chr1	697650	False	1	3	1	3
chr1	697700	False	2	0	1	1
chr1	697750	False	1	1	1	1
chr1	697850	False	0	1	1	0
chr1	697900	False	0	2	1	2
chr1	698050	False	0	1	2	0
chr1	698100	False	1	0	1	2
chr1	698150	False	0	1	0	0
chr1	698350	False	1	0	0	0
chr1	698400	False	0	2	2	0
chr1	698500	False	0	2	0	1
chr1	698600	False	1	0	0	0
chr1	698650	False	0	1	0	1
chr1	698750	True	2	2	0	1
chr1	698800	True	0	1	2	2
chr1	698850	True	2	2	0	0
chr1	698900	True	1	1	0	1
chr1	698950	True	0	2	1	0
chr1	699000	True	3	0	3	3
chr1	699050	True	1	2	0	3
chr1	699100	True	1	0	3	1
chr1	699150	True	2	0	0	0
chr1	699200	True	1	1	1	4
chr1	699250	True	1	1	4	2
chr1	699300	False	1	0	0	2
chr1	699350	False	0	1	2	2
chr1	699400	False	0	1	1	0
chr1	699700	False	2	1	3	0
chr1	699750	False	0	3	1	1
chr1	699800	False	0	1	0	0
chr1	699850	False	2	0	1	2
chr1	699900	False	0	2	0	3
chr1	700050	False	1	0	0	1
chr1	700200	False	1	2	1	3
chr1	700300	False	0	2	0	3
chr1	700400	False	2	0	0	0
chr1	700550	False	1	1	2	1
chr1	700800	True	1	1	3	2
chr1	700850	True	3	2	4	1
chr1	700900	True	2	2	2	2
chr1	700950	True	3	0	1	0
chr1	701000	True	0	2	2	0
chr1	701050	True	0	1	1	3
chr1	701100	True	1	3	0	0
chr1	701150	False	0	1	2	4
chr1	701200	False	0	1	2	1
chr1	701750	False	1	0	6	1
chr1	701850	False	2	1	0	0
chr1	701950	False	0	1	0	0
chr1	702000	False	0	1	1	3
chr1	702050	False	0	5	1	1
chr1	702100	False	1	1	1	2
chr1	702150	False	1	0	0	0
chr1	702300	False	1	1	0	4
chr1	702350	False	1	2	1	1
chr1	702400	False	1	0	0	0
chr1	702450	False	0	1	2	1
chr1	702850	False	2	0	0	0
chr1	702900	False	0	1	4	0
chr1	702950	False	1	1	0	2
chr1	703000	False	0	3	2	3
chr1	703050	False	2	2	1	1
chr1	703150	False	1	1	1	2
chr1	703200	False	2	0	2	0
chr1	703300	False	0	1	0	0
chr1	703400	True	4	0	0	0
chr1	703450	True	0	1	0	0
chr1	703500	True	2	1	1	2
chr1	703550	True	1	2	1	1
chr1	703650	True	1	0	0	0
chr1	703700	True	2	0	2	1
chr1	703750	True	2	0	0	4
chr1	703800	True	2	1	1	3
chr1	703850	True	5	1	2	5
chr1	703900	True	0	2	0	2
chr1	703950	True	1	0	1	2
chr1	704000	True	2	1	6	2
chr1	704050	True	0	1	2	1
chr1	704150	True	2	1	3	2
chr1	704350	False	1	1	0	0
chr1	704400	False	1	0	2	0
chr1	704450	False	1	0	2	0
chr1	704500	False	1	1	0	1
chr1	704550	False	0	1	0	0
chr1	704650	False	0	1	0	0
chr1	704700	False	2	0	1	0
chr1	704850	False	0	1	0	1
chr1	704900	False	0	3	2	3
chr1	704950	False	3	1	3	4
chr1	705000	False	1	1	1	0
chr1	705050	False	0	1	0	0
chr1	705100	False	0	4	0	0
chr1	705200	False	0	1	0	3
chr1	705250	False	1	0	2	4
chr1	705350	True	1	1	0	0
chr1	705400	True	1	1	3	5
chr1	705450	True	1	4	1	3
chr1	705500	True	0	1	2	0
chr1	705550	True	2	2	0	1
chr1	705600	True	1	2	2	2
chr1	705650	False	0	1	0	0
chr1	705700	False	1	0	1	1
chr1	705800	False	1	0	0	1
