Chromosome	Bin	Island	../data/bed/Exp2_12_Polymerase_II.bed.gz	../data/bed/Exp1_12_Polymerase_II.bed.gz	../data/bed/Exp2_12h_Input.bed.gz	../data/bed/Exp1_12h_Input.bed.gz
chr1	668250	False	1	2	2	2
chr1	668300	False	1	0	0	1
chr1	668350	False	1	0	0	3
chr1	668450	False	1	1	0	0
chr1	668750	False	3	1	4	1
chr1	668800	False	0	1	0	2
chr1	668900	False	0	2	1	1
chr1	668950	False	3	1	0	2
chr1	669100	False	1	0	1	0
chr1	669250	False	2	0	0	0
chr1	669400	False	1	1	0	1
chr1	669450	False	2	0	2	0
chr1	669500	False	2	1	2	1
chr1	669550	False	1	1	1	5
chr1	669650	False	1	0	1	0
chr1	669700	False	1	0	4	1
chr1	669800	False	0	1	0	0
chr1	669900	False	1	1	1	0
chr1	670000	False	2	1	0	2
chr1	670050	False	1	0	1	0
chr1	670100	False	1	0	0	0
chr1	670150	False	1	0	1	0
chr1	670400	False	2	1	2	0
chr1	670550	False	4	1	3	4
chr1	670600	False	1	0	1	0
chr1	670750	False	1	1	0	0
chr1	670800	False	1	0	0	0
chr1	670850	False	1	0	0	0
chr1	670900	False	4	0	2	2
chr1	670950	False	2	1	1	1
chr1	671250	False	2	1	2	0
chr1	671300	False	0	1	1	0
chr1	671550	False	0	1	3	3
chr1	671600	True	5	1	2	0
chr1	671700	True	1	0	1	0
chr1	671750	True	3	2	1	0
chr1	671800	True	1	1	1	4
chr1	671850	False	0	1	1	0
chr1	672050	False	3	1	2	3
chr1	672150	False	1	0	2	3
chr1	672200	False	1	1	0	3
chr1	672300	False	0	1	2	0
chr1	672350	False	3	1	0	2
chr1	672550	False	4	1	1	1
chr1	672600	False	1	1	0	1
chr1	672700	False	0	2	1	0
chr1	672800	False	2	0	0	0
chr1	672850	False	2	2	1	1
chr1	672950	False	0	1	1	2
chr1	673050	False	1	2	3	2
chr1	673250	False	1	1	3	1
chr1	673300	False	0	1	2	0
chr1	673400	False	3	4	5	5
chr1	673450	False	1	1	0	1
chr1	673750	True	0	2	0	1
chr1	673800	True	1	1	2	1
chr1	673900	True	1	0	0	2
chr1	673950	True	4	1	2	3
chr1	674000	True	4	1	0	1
chr1	674050	True	2	2	0	1
chr1	674150	False	0	1	1	2
chr1	674200	False	0	1	1	4
chr1	674300	False	1	0	0	1
chr1	674350	False	2	1	2	1
chr1	674650	False	2	2	0	0
chr1	674700	False	1	1	2	1
chr1	674950	False	1	0	3	3
chr1	675000	False	3	3	2	6
chr1	675050	False	0	5	2	4
chr1	675100	False	3	0	0	1
chr1	675150	False	1	0	1	1
chr1	675200	False	0	1	2	4
chr1	675250	False	1	1	2	1
chr1	675350	False	2	1	2	1
chr1	675450	False	1	2	0	1
chr1	675500	False	0	1	0	2
chr1	675600	False	1	0	2	5
chr1	675650	False	1	1	1	3
chr1	675700	False	1	1	2	1
chr1	675750	False	2	1	1	1
chr1	675900	False	1	0	0	0
chr1	676000	False	3	0	1	1
chr1	676200	False	0	2	3	2
chr1	676250	False	1	0	0	1
chr1	676300	False	1	1	4	1
chr1	676350	False	3	0	3	3
chr1	676400	False	2	1	2	0
chr1	676450	False	1	1	3	2
chr1	676500	False	1	2	2	0
chr1	676600	False	1	0	0	1
chr1	676650	False	1	1	0	2
chr1	676700	False	4	0	0	1
chr1	676750	False	1	0	1	1
chr1	676850	False	1	0	0	5
chr1	676900	False	0	1	0	0
chr1	676950	False	2	1	3	4
chr1	677050	False	1	1	0	1
chr1	677100	False	1	1	3	1
chr1	677150	False	1	0	0	1
chr1	677200	False	0	1	1	0
chr1	677250	False	0	1	1	0
chr1	677300	False	1	0	0	2
chr1	677350	False	2	2	0	0
chr1	677400	False	0	1	1	2
chr1	677450	False	2	1	1	1
chr1	677500	False	2	1	1	2
chr1	677600	False	1	1	0	1
chr1	677650	False	1	0	2	1
chr1	677750	False	1	0	0	2
chr1	677800	False	0	1	2	0
chr1	677850	True	1	1	1	1
chr1	677900	True	1	0	0	1
chr1	678000	True	0	3	1	2
chr1	678100	True	2	1	0	2
chr1	678150	True	1	1	3	6
chr1	678300	True	1	1	3	3
chr1	678350	True	0	2	0	3
chr1	678400	True	2	0	0	0
chr1	678450	True	1	2	1	0
chr1	678500	True	1	2	1	6
chr1	678600	True	1	1	1	0
chr1	678700	True	0	1	0	1
chr1	678750	True	1	1	0	5
chr1	678900	True	0	2	0	1
chr1	679000	True	1	3	1	0
chr1	679100	False	0	1	3	4
chr1	679150	False	1	0	0	0
chr1	679250	False	0	1	2	2
chr1	679300	False	0	1	1	0
chr1	679400	False	1	1	2	3
chr1	679500	False	1	1	2	0
chr1	679550	False	1	1	2	0
chr1	679650	False	1	2	1	1
chr1	679700	False	3	0	4	3
chr1	679800	False	2	2	1	1
chr1	679900	False	1	0	0	1
chr1	680050	False	2	3	0	1
chr1	680100	False	1	2	2	5
chr1	680200	False	1	0	0	0
chr1	680350	False	5	0	3	2
chr1	680450	False	1	1	1	1
chr1	680500	False	1	1	0	1
chr1	680550	False	1	1	1	2
chr1	680700	False	1	2	0	1
chr1	680750	False	0	1	0	0
chr1	680900	False	1	0	0	0
chr1	681100	False	1	1	1	2
chr1	681150	False	1	1	1	0
chr1	681200	False	1	1	1	1
chr1	681250	False	0	1	1	1
chr1	681300	False	2	1	3	1
chr1	681350	False	1	0	0	0
chr1	681400	False	2	0	0	2
chr1	681450	False	0	2	1	2
chr1	681500	False	0	1	1	2
chr1	681550	False	2	1	1	2
chr1	681600	False	1	0	3	1
chr1	681650	False	1	1	1	0
chr1	681900	False	2	0	1	5
chr1	681950	False	1	0	0	0
chr1	682000	False	1	0	1	0
chr1	682250	False	3	1	1	1
chr1	682300	False	2	0	0	4
chr1	682350	False	1	1	3	3
chr1	682400	False	2	0	0	1
chr1	682450	False	1	2	3	1
chr1	682600	False	1	0	0	2
chr1	682850	True	2	3	0	2
chr1	682900	True	2	0	1	1
chr1	682950	True	3	2	1	4
chr1	683000	True	5	1	5	4
chr1	683050	True	1	2	3	2
chr1	683100	True	1	2	4	3
chr1	683150	True	1	1	2	3
chr1	683250	False	0	1	0	1
chr1	683350	True	3	2	2	3
chr1	683400	True	3	0	2	4
chr1	683450	True	1	3	1	0
chr1	683500	True	3	2	2	3
chr1	683550	True	2	2	2	2
chr1	683600	True	2	2	0	4
chr1	683650	True	0	2	2	2
chr1	683700	True	1	3	2	1
chr1	683750	False	6	0	1	6
chr1	683800	False	2	0	1	1
chr1	684100	False	1	1	2	4
chr1	684200	False	1	0	1	1
chr1	684300	False	1	0	1	0
chr1	684450	False	2	0	2	2
chr1	684500	False	0	1	0	0
chr1	684550	False	2	0	1	1
chr1	684600	False	1	2	1	2
chr1	684700	False	1	0	0	1
chr1	684750	False	1	1	2	5
chr1	684850	False	1	0	3	0
chr1	684900	False	0	2	5	5
chr1	685050	False	2	0	2	1
chr1	685100	False	1	1	1	0
chr1	685150	False	3	3	3	2
chr1	685200	False	0	2	0	1
chr1	685250	False	1	1	0	0
chr1	685300	False	0	1	0	0
chr1	685350	False	0	1	2	1
chr1	685600	False	0	1	0	1
chr1	685850	True	3	3	2	2
chr1	685900	True	2	0	0	1
chr1	686000	True	3	1	2	1
chr1	686050	True	1	1	0	0
chr1	686150	True	1	0	0	0
chr1	686200	True	2	1	0	1
chr1	686250	True	1	1	1	2
chr1	686350	True	1	1	0	4
chr1	686400	True	0	3	2	2
chr1	686450	True	1	0	0	0
chr1	686550	True	4	2	1	5
chr1	686600	True	0	1	1	1
chr1	686700	True	1	1	0	2
chr1	686850	False	0	1	1	0
chr1	686900	False	0	1	0	2
chr1	687000	False	2	3	1	1
chr1	687100	False	1	1	2	1
chr1	687200	False	1	2	0	3
chr1	687300	False	1	0	1	2
chr1	687350	False	0	1	2	1
chr1	687400	False	3	1	1	1
chr1	687450	False	1	0	0	0
chr1	687500	False	0	2	0	1
chr1	687650	False	1	1	0	0
chr1	687700	False	0	2	0	1
chr1	687800	False	1	0	1	1
chr1	688000	True	2	1	4	1
chr1	688100	True	1	0	1	1
chr1	688150	True	1	1	1	3
chr1	688200	True	1	1	0	1
chr1	688350	True	1	2	1	2
chr1	688400	True	2	2	5	2
chr1	688450	True	1	0	1	0
chr1	688500	True	2	1	3	1
chr1	688550	True	0	1	4	2
chr1	688600	True	1	1	1	1
chr1	688650	True	1	1	0	1
chr1	688750	True	0	1	0	1
chr1	688800	True	1	1	1	1
chr1	688850	True	2	1	0	3
chr1	689000	True	2	1	1	0
chr1	689100	True	3	4	4	0
chr1	689150	True	2	4	0	0
chr1	689250	True	0	1	1	4
chr1	689300	True	2	1	0	0
chr1	689350	True	0	1	0	0
chr1	689400	True	1	2	2	1
chr1	689550	False	1	0	1	2
chr1	689650	False	0	1	2	3
chr1	689700	False	0	2	0	2
chr1	689750	False	2	2	0	1
chr1	689800	False	0	3	3	4
chr1	689900	False	3	1	4	4
chr1	690000	False	0	1	1	2
chr1	690050	False	0	1	2	3
chr1	690150	False	1	1	0	2
chr1	690250	False	1	1	2	2
chr1	690300	False	0	2	0	0
chr1	690350	False	0	2	3	1
chr1	690450	False	0	1	0	2
chr1	690500	False	1	0	1	3
chr1	690550	False	1	0	0	1
chr1	690650	True	2	1	2	2
chr1	690700	True	4	0	4	8
chr1	690750	True	2	1	4	1
chr1	690800	True	2	0	3	0
chr1	690850	True	2	2	1	2
chr1	690950	True	2	1	1	0
chr1	691000	True	0	2	1	1
chr1	691300	False	1	0	0	1
chr1	691450	False	0	2	1	2
chr1	691750	False	1	0	1	2
chr1	691800	False	0	1	1	6
chr1	691850	False	0	1	2	2
chr1	691950	False	0	1	0	2
chr1	692050	False	1	0	0	0
chr1	692400	False	1	0	0	3
chr1	692500	False	1	2	0	2
chr1	692650	False	1	0	1	2
chr1	692700	False	2	2	2	1
chr1	692750	False	5	0	2	3
chr1	692950	False	1	3	0	2
chr1	693050	False	0	1	0	2
chr1	693350	False	2	1	1	0
chr1	693400	False	1	1	2	3
chr1	693500	False	0	1	0	0
chr1	693600	False	1	1	0	1
chr1	693650	False	0	1	1	3
chr1	694000	False	1	0	2	1
chr1	694350	True	1	1	1	2
chr1	694400	True	0	3	0	3
chr1	694450	True	1	1	1	1
chr1	694550	True	0	1	1	2
chr1	694600	True	0	2	1	0
chr1	694700	True	0	2	1	1
chr1	694750	True	1	0	0	0
chr1	694800	True	2	2	1	2
chr1	694850	True	1	0	0	2
chr1	694900	True	1	1	2	1
chr1	695100	False	0	1	0	0
chr1	695200	False	1	0	0	3
chr1	695250	False	0	1	0	1
chr1	695300	False	1	1	1	3
chr1	695350	False	1	0	0	0
chr1	695400	False	2	0	1	2
chr1	695450	False	2	0	1	3
chr1	695600	False	0	2	0	1
chr1	695650	False	1	0	2	0
chr1	695700	False	1	0	2	2
chr1	695800	False	1	1	1	0
chr1	695850	False	1	0	0	1
chr1	695900	False	0	1	4	2
chr1	695950	False	2	2	2	0
chr1	696000	False	0	1	3	1
chr1	696050	False	1	1	1	3
chr1	696150	False	0	1	0	0
chr1	696250	False	1	0	0	0
chr1	696350	False	0	1	1	1
chr1	696450	False	1	0	0	0
chr1	696800	False	0	1	1	1
chr1	696850	False	0	1	0	1
chr1	697000	False	0	1	0	0
chr1	697100	False	4	1	4	3
chr1	697300	False	0	1	0	1
chr1	697550	False	1	0	0	0
chr1	697600	False	1	0	1	4
chr1	697650	False	2	0	0	2
chr1	697700	False	2	1	1	1
chr1	697750	False	2	0	2	1
chr1	697850	False	2	1	2	1
chr1	697900	False	1	0	0	2
chr1	698100	False	1	0	2	1
chr1	698200	False	1	0	1	3
chr1	698250	False	2	0	1	1
chr1	698400	False	0	1	0	2
chr1	698450	False	1	0	2	0
chr1	698600	False	1	1	0	0
chr1	698750	False	1	0	1	0
chr1	698800	False	1	0	1	1
chr1	698900	False	1	1	1	1
chr1	699000	False	2	0	1	3
chr1	699050	False	0	2	1	4
chr1	699100	False	0	1	2	1
chr1	699200	False	2	1	3	3
chr1	699300	False	1	0	1	1
chr1	699500	False	0	1	0	0
chr1	699650	False	0	1	1	0
chr1	699750	False	1	0	0	1
chr1	699800	False	0	1	2	1
chr1	699850	False	1	1	1	3
chr1	699900	False	1	1	0	1
chr1	699950	False	3	0	1	2
chr1	700150	False	1	3	1	3
chr1	700200	False	2	0	1	0
chr1	700300	False	1	3	3	0
chr1	700350	False	1	1	2	4
chr1	700400	False	1	0	1	2
chr1	700450	False	0	1	3	0
chr1	700800	False	2	1	3	3
chr1	700850	False	3	2	3	1
chr1	700950	False	1	0	0	3
chr1	701000	False	1	0	0	0
chr1	701050	False	1	0	1	1
chr1	701100	False	1	1	0	1
chr1	701150	False	3	0	4	5
chr1	701350	False	0	1	0	0
chr1	701750	False	0	1	1	0
chr1	701800	False	1	0	1	0
chr1	701900	False	2	2	1	1
chr1	701950	False	0	1	0	2
chr1	702000	False	1	0	2	1
chr1	702050	False	2	2	3	5
chr1	702100	False	1	1	1	1
chr1	702150	False	1	0	0	0
chr1	702200	False	3	0	4	3
chr1	702300	False	0	1	0	2
chr1	702550	False	1	0	0	1
chr1	702850	False	0	1	1	1
chr1	702950	False	0	1	3	2
chr1	703000	True	1	1	1	1
chr1	703100	True	1	0	0	1
chr1	703150	True	2	1	3	4
chr1	703200	True	2	2	2	0
chr1	703350	True	1	3	1	3
chr1	703400	True	2	0	1	1
chr1	703500	True	3	1	4	4
chr1	703550	True	1	2	2	0
chr1	703700	False	0	1	2	2
chr1	703750	True	1	2	1	1
chr1	703800	True	0	1	1	3
chr1	703850	True	2	2	3	2
chr1	703900	True	2	1	0	2
chr1	703950	True	1	1	0	2
chr1	704000	True	2	3	0	3
chr1	704150	True	1	1	4	2
chr1	704200	True	0	1	0	3
chr1	704300	True	1	1	2	0
chr1	704400	False	1	0	1	0
chr1	704500	False	1	1	2	2
chr1	704600	False	1	0	0	1
chr1	704650	False	1	0	1	0
chr1	704700	False	1	0	1	1
chr1	704750	False	2	0	3	3
chr1	704800	False	0	1	0	1
chr1	704850	False	2	1	2	0
chr1	704900	False	1	0	1	1
chr1	704950	False	3	4	1	1
chr1	705000	False	1	1	0	0
chr1	705100	False	2	0	0	1
chr1	705200	False	3	0	1	2
chr1	705250	False	2	0	1	1
chr1	705350	True	0	2	0	0
chr1	705400	True	1	1	1	2
chr1	705450	True	2	3	2	4
chr1	705500	True	1	1	3	0
chr1	705550	True	3	1	1	1
chr1	705600	True	2	1	1	2
chr1	705650	True	1	1	0	0
chr1	705700	True	0	2	0	1
chr1	705800	False	2	0	0	1
chr1	705850	False	0	1	1	1
chr1	705950	False	1	2	0	2
chr1	706050	False	0	1	0	0
chr1	706150	True	1	1	1	0
chr1	706200	True	1	3	2	1
chr1	706250	True	2	0	0	0
chr1	706300	True	2	2	0	1
chr1	706350	True	1	3	1	1
chr1	706450	True	0	1	0	0
chr1	706500	True	2	1	0	1
chr1	706550	True	2	2	1	0
chr1	706650	True	1	0	0	1
chr1	706700	True	0	2	0	2
chr1	706750	True	3	2	3	0
chr1	706800	True	3	1	1	4
chr1	706850	True	1	2	0	2
chr1	706900	False	0	1	0	0
chr1	706950	False	0	1	0	0
chr1	707050	False	1	2	0	0
chr1	707100	False	1	0	0	2
chr1	707200	False	1	0	0	0
chr1	707250	True	5	1	0	5
chr1	707300	True	6	4	3	2
chr1	707350	True	2	1	0	2
chr1	707400	True	3	2	0	1
chr1	707450	True	3	0	0	2
chr1	707500	True	1	1	1	1
chr1	707550	True	2	3	0	3
chr1	707650	True	0	1	2	1
chr1	707700	True	1	1	0	0
chr1	707750	True	0	1	0	0
chr1	707800	True	0	1	2	1
chr1	707850	True	2	1	0	0
chr1	707900	True	1	1	1	1
chr1	707950	True	1	1	1	1
chr1	708000	True	1	1	1	6
chr1	708050	True	2	2	2	3
chr1	708100	False	0	1	1	0
chr1	708150	False	2	0	0	1
chr1	708200	False	2	0	0	1
chr1	708300	True	4	2	0	0
chr1	708350	True	2	3	2	1
chr1	708400	True	1	1	2	2
chr1	708450	True	4	3	1	2
chr1	708650	False	0	2	1	0
chr1	708700	False	0	2	1	3
chr1	708750	False	2	1	0	4
chr1	708800	False	3	1	0	1
chr1	708850	False	1	0	1	2
chr1	709150	False	0	2	2	0
chr1	709200	False	3	0	5	1
chr1	709250	False	1	0	2	3
chr1	709350	False	0	1	1	2
chr1	709400	False	2	0	1	3
chr1	709500	False	0	2	2	2
chr1	709550	False	2	0	1	1
chr1	709650	False	1	1	1	0
chr1	709750	False	0	1	0	1
chr1	710100	False	0	1	0	2
chr1	710150	False	0	1	0	1
chr1	710250	False	1	2	0	0
chr1	710400	False	2	1	1	1
chr1	710450	False	3	0	2	2
chr1	710550	False	1	2	0	5
chr1	710600	False	1	2	1	2
chr1	710700	False	1	0	0	1
chr1	710750	False	0	1	1	1
chr1	710850	False	0	1	0	0
chr1	710950	False	1	1	0	1
chr1	711000	False	1	0	0	1
chr1	711100	False	2	1	0	0
chr1	711150	False	2	1	2	3
chr1	711200	False	1	2	4	2
chr1	711250	False	1	0	2	0
chr1	711350	False	1	1	1	3
chr1	711400	False	0	1	1	0
chr1	711450	False	1	1	0	1
chr1	711550	False	0	1	0	0
chr1	711700	False	2	0	1	0
chr1	711750	False	0	2	1	0
chr1	711850	False	1	1	0	0
chr1	711900	False	2	1	1	1
chr1	712000	False	0	1	0	0
chr1	712300	False	2	0	1	0
chr1	712400	False	0	1	1	1
chr1	712450	False	3	0	1	0
chr1	712500	False	0	2	1	1
chr1	712550	False	1	0	0	0
chr1	712700	False	0	1	3	1
chr1	712750	True	0	4	1	2
chr1	712800	True	0	2	3	1
chr1	712900	True	1	3	1	0
chr1	712950	True	0	3	0	1
chr1	713000	True	2	1	1	3
chr1	713050	True	1	3	1	1
chr1	713150	True	0	2	0	1
chr1	713200	True	1	3	1	2
chr1	713250	True	0	1	0	1
chr1	713300	True	1	0	0	0
chr1	713350	True	0	2	0	0
chr1	713400	True	1	1	0	1
chr1	713450	True	1	5	1	2
chr1	713500	True	4	3	0	0
chr1	713550	True	3	4	1	4
chr1	713600	True	1	0	2	2
chr1	713650	True	2	5	1	2
chr1	713700	True	1	6	1	2
chr1	713750	True	2	12	0	2
chr1	713800	True	5	11	2	1
chr1	713850	True	3	17	0	0
chr1	713900	True	0	10	0	2
chr1	713950	True	3	7	1	1
chr1	714000	True	0	3	0	0
chr1	714050	True	1	3	0	0
chr1	714100	True	1	1	0	0
chr1	714150	True	1	4	0	0
chr1	714200	True	1	1	0	0
chr1	714250	True	6	6	0	0
chr1	714300	True	2	7	0	0
chr1	714350	True	2	6	1	0
chr1	714400	True	2	5	0	0
chr1	714450	True	3	6	0	3
chr1	714500	True	2	8	0	1
chr1	714550	True	0	1	1	2
chr1	714600	True	2	3	0	0
chr1	714650	True	1	1	0	0
chr1	714700	True	3	3	0	0
chr1	714750	True	1	1	1	1
chr1	714800	True	1	2	0	1
chr1	714850	True	5	2	0	2
chr1	714900	True	4	4	3	3
chr1	714950	True	0	6	0	1
chr1	715000	True	3	2	0	2
chr1	715050	True	2	1	0	1
chr1	715100	True	3	2	0	2
chr1	715150	True	1	1	0	0
chr1	715200	True	0	3	1	0
chr1	715250	True	0	2	0	1
chr1	715300	True	0	1	0	0
chr1	715350	True	0	3	0	0
chr1	715400	True	1	1	0	1
chr1	715450	True	0	2	1	3
chr1	715500	True	0	2	0	1
chr1	715600	True	1	1	0	2
chr1	715650	True	0	3	1	3
chr1	715700	True	0	1	0	1
chr1	715750	True	1	5	0	0
chr1	715800	True	1	3	0	0
chr1	715850	True	2	2	2	2
chr1	715900	True	0	1	1	3
chr1	716000	True	1	2	2	3
chr1	716100	True	1	2	1	2
chr1	716150	True	1	1	0	0
chr1	716200	True	0	2	1	0
chr1	716250	True	1	2	0	0
chr1	716300	True	0	1	0	0
chr1	716350	True	2	0	0	1
chr1	716400	True	4	1	3	0
chr1	716650	False	1	1	0	2
chr1	716700	False	1	1	0	1
chr1	716750	False	1	0	2	2
chr1	716800	False	1	2	2	3
chr1	717600	False	0	2	1	1
chr1	717650	False	0	1	2	0
chr1	717700	False	3	0	2	1
chr1	717750	False	2	2	1	1
chr1	717850	False	0	2	1	1
chr1	717950	False	0	1	1	0
chr1	718000	False	0	1	0	0
chr1	718050	False	1	0	4	3
chr1	718100	False	0	2	3	1
chr1	718150	False	1	0	1	3
chr1	718200	False	0	1	0	1
chr1	718500	False	2	0	0	1
chr1	718550	False	0	2	1	2
chr1	718600	False	1	0	0	0
chr1	719000	False	0	1	0	0
chr1	719100	False	0	1	1	1
chr1	719650	False	1	0	1	0
chr1	719700	False	1	0	0	0
chr1	719750	False	0	1	1	1
chr1	719800	False	3	0	0	2
chr1	720650	False	0	1	0	0
chr1	720900	False	0	1	0	1
chr1	721350	False	0	1	0	0
chr1	721400	False	0	2	0	0
chr1	721500	False	0	1	0	0
chr1	721550	False	0	2	0	1
chr1	721600	False	1	1	0	0
chr1	721700	False	0	2	0	0
chr1	721800	False	2	0	0	1
chr1	721850	False	1	2	1	0
chr1	721900	False	0	1	3	0
chr1	722750	False	0	1	1	0
chr1	722800	False	1	1	0	2
chr1	722850	False	1	0	1	0
chr1	722900	False	0	1	0	1
chr1	723100	False	0	1	2	1
chr1	723400	False	0	1	0	1
chr1	723450	False	0	2	0	0
chr1	723500	False	0	3	1	0
chr1	723550	False	0	1	0	0
chr1	723600	False	2	2	0	2
chr1	723650	False	0	1	0	2
chr1	723700	False	1	0	0	1
chr1	723750	False	1	1	0	0
chr1	723850	False	0	1	1	0
chr1	723950	False	0	1	0	0
chr1	724000	False	1	0	2	3
chr1	724050	False	2	1	3	5
chr1	724100	False	1	1	3	2
chr1	724200	False	4	2	6	3
chr1	724250	False	1	0	2	1
chr1	724300	False	1	1	0	1
chr1	724350	False	0	1	4	0
chr1	724500	False	0	1	0	1
chr1	724600	False	1	0	0	3
chr1	724650	False	4	1	1	1
chr1	724700	False	1	0	0	0
chr1	724800	False	1	0	0	1
chr1	724950	True	1	1	1	1
chr1	725000	True	4	1	3	1
chr1	725100	True	3	3	1	2
chr1	725150	True	2	1	6	6
chr1	725200	True	1	0	4	3
chr1	725250	True	2	3	2	4
chr1	725450	True	2	5	3	2
chr1	725550	True	0	2	1	2
chr1	725600	True	1	0	5	4
chr1	725650	True	1	0	2	4
chr1	725700	True	4	1	8	11
chr1	725750	True	0	1	1	3
chr1	725800	True	1	0	0	2
chr1	725850	True	1	2	4	1
chr1	725900	False	1	0	0	1
chr1	726000	False	1	0	1	4
chr1	726050	False	2	2	1	1
chr1	726200	False	1	0	2	1
chr1	726250	True	3	2	7	9
chr1	726350	True	2	0	4	1
chr1	726400	True	8	6	12	9
chr1	726600	True	1	1	0	1
chr1	726750	True	1	1	1	3
chr1	726850	True	15	7	13	18
chr1	726900	True	1	1	1	1
chr1	727000	True	7	7	12	14
chr1	727050	False	1	0	2	1
chr1	727200	False	2	0	0	3
chr1	727250	False	0	1	1	3
chr1	727300	False	1	0	0	0
chr1	727500	False	1	0	0	0
chr1	727650	False	2	1	4	1
chr1	727700	False	2	2	0	0
chr1	728000	False	0	1	0	2
chr1	728100	False	0	1	0	1
chr1	728150	False	0	1	5	0
chr1	728250	False	1	1	1	1
chr1	728300	False	0	1	0	0
chr1	728350	False	0	2	0	2
chr1	728450	False	0	2	0	0
chr1	728500	False	0	1	0	1
chr1	728550	False	0	2	1	1
chr1	728600	False	1	2	2	0
chr1	728650	False	1	2	1	1
chr1	728700	False	0	1	0	0
chr1	728800	False	0	1	2	3
chr1	728900	False	0	1	2	0
chr1	728950	False	0	1	0	1
chr1	729000	False	1	1	0	3
chr1	729050	False	1	2	0	1
chr1	729150	False	1	0	5	1
chr1	729500	False	0	1	0	0
chr1	729550	False	2	1	1	0
chr1	729600	False	1	0	0	1
chr1	729650	False	0	1	0	1
chr1	729700	False	1	0	0	0
chr1	729750	False	2	0	2	3
chr1	729850	False	1	2	0	0
chr1	729950	False	1	1	0	1
chr1	730150	False	0	1	0	0
chr1	730250	False	1	0	1	0
chr1	730450	False	0	1	0	0
chr1	730550	False	0	1	0	2
chr1	730650	False	3	0	1	2
chr1	730700	False	2	1	0	1
chr1	730850	False	1	0	1	0
chr1	730900	False	1	1	3	1
chr1	730950	False	2	1	0	1
chr1	731000	False	1	0	1	0
chr1	731050	False	0	1	0	0
chr1	731150	False	0	1	0	0
chr1	731250	False	0	1	0	0
chr1	731300	False	0	1	2	1
chr1	731450	False	0	1	2	0
chr1	731650	False	1	1	2	0
chr1	731750	False	1	0	2	2
chr1	731800	False	0	1	1	0
chr1	731850	False	0	1	1	2
chr1	731900	False	0	1	0	1
chr1	731950	False	0	1	0	0
chr1	732100	False	0	1	2	1
chr1	732150	False	0	1	0	0
chr1	732250	False	0	1	2	0
chr1	732400	False	0	1	1	0
chr1	732500	False	0	1	0	3
chr1	732550	False	0	1	0	2
chr1	732800	False	1	1	1	1
chr1	732850	False	0	1	1	0
chr1	732900	False	1	2	0	2
chr1	732950	False	1	0	0	0
chr1	733000	False	0	1	0	0
chr1	733050	False	0	2	0	0
chr1	733100	False	0	2	1	1
chr1	733150	False	1	2	2	1
chr1	733200	False	2	1	0	0
chr1	733250	False	0	1	0	0
chr1	733300	False	0	1	0	3
chr1	733350	False	1	0	1	2
chr1	733400	False	1	0	0	1
chr1	733650	False	0	2	0	1
chr1	733750	False	2	2	0	1
chr1	734200	False	0	1	0	2
chr1	734250	False	2	0	0	0
chr1	734300	False	0	1	0	1
chr1	734650	False	1	0	0	1
chr1	734750	False	0	2	1	2
chr1	734850	False	0	2	0	1
chr1	734900	False	0	1	1	5
chr1	734950	False	0	1	1	0
chr1	735050	False	0	1	1	3
chr1	735100	False	0	1	0	1
chr1	735250	False	1	0	0	0
chr1	735600	False	0	1	0	1
chr1	735650	False	1	0	3	0
chr1	735850	False	1	0	2	0
chr1	735900	False	2	1	0	1
chr1	736000	False	1	0	0	1
chr1	736050	False	1	0	1	2
chr1	736200	False	1	0	0	0
chr1	736650	False	0	1	0	0
chr1	736700	False	0	2	0	2
chr1	736800	False	4	0	1	1
chr1	737000	False	1	0	1	1
chr1	737050	False	2	3	0	0
chr1	737500	False	2	1	0	0
chr1	737550	False	2	0	0	1
chr1	737600	False	0	2	1	1
chr1	737650	False	2	0	0	0
chr1	737750	False	0	1	1	0
chr1	737800	False	0	2	0	0
chr1	737850	False	1	0	1	1
chr1	737900	False	1	1	0	0
chr1	737950	False	0	2	1	2
chr1	738000	False	0	1	1	1
chr1	738050	False	1	0	0	0
chr1	738100	False	0	1	0	1
chr1	738150	False	2	0	1	1
chr1	738250	False	1	1	1	5
chr1	738450	False	1	0	0	0
chr1	738500	False	1	0	0	0
chr1	738600	False	1	0	0	3
chr1	738700	False	0	2	2	0
chr1	738750	False	1	0	1	2
chr1	738800	False	1	0	0	0
chr1	739000	False	1	1	1	1
chr1	739150	False	0	1	0	2
chr1	739200	False	2	1	2	1
chr1	739250	False	1	1	0	1
chr1	739350	False	0	1	0	2
chr1	739400	False	0	2	0	1
chr1	739450	False	1	1	0	0
chr1	739500	False	1	1	0	1
chr1	739550	False	1	0	2	0
chr1	739850	False	1	0	2	1
chr1	739900	False	1	2	0	1
chr1	739950	False	0	1	1	0
chr1	740100	False	0	2	3	0
chr1	740150	False	0	1	0	0
chr1	740200	False	3	0	0	0
chr1	740250	False	1	0	0	0
chr1	740300	False	3	1	0	1
chr1	740350	False	0	1	1	0
chr1	740650	False	1	0	3	0
chr1	740850	False	1	1	1	2
chr1	741000	False	0	1	2	1
chr1	741050	False	1	0	1	2
chr1	741200	False	1	0	1	2
chr1	741250	False	1	0	2	1
chr1	741550	False	1	0	1	1
chr1	741700	False	1	2	0	2
chr1	741750	False	0	1	0	2
chr1	741800	False	1	1	0	1
