Chromosome	Bin	Island	../data/bed/Exp1_24_Polymerase_II.bed.gz	../data/bed/Exp2_24_Polymerase_II.bed.gz	../data/bed/Exp1_24h_Input.bed.gz	../data/bed/Exp2_24h_Input.bed.gz
chr1	658050	False	1	0	0	0
chr1	658100	False	1	3	1	1
chr1	658200	False	0	1	0	0
chr1	658250	False	2	0	0	1
chr1	658350	False	0	1	0	0
chr1	658450	False	0	1	0	0
chr1	658550	False	0	1	0	0
chr1	658650	False	2	0	0	0
chr1	659050	False	1	3	0	1
chr1	659100	False	1	0	1	1
chr1	659150	False	1	0	1	0
chr1	659250	False	0	1	0	0
chr1	659300	False	1	0	0	1
chr1	659400	False	0	1	0	1
chr1	659450	False	3	1	0	1
chr1	659500	False	1	0	0	0
chr1	659550	False	0	1	0	1
chr1	659600	False	0	1	0	1
chr1	659750	False	1	1	0	0
chr1	659850	False	1	1	0	0
chr1	659900	False	0	3	1	0
chr1	659950	False	0	3	1	2
chr1	660050	False	1	0	1	1
chr1	660100	False	0	1	2	0
chr1	660150	False	3	1	0	1
chr1	660200	False	2	2	1	3
chr1	660300	False	0	3	1	2
chr1	660500	False	0	1	1	3
chr1	660650	False	0	1	0	0
chr1	660750	False	0	1	0	0
chr1	661300	False	1	1	1	2
chr1	661350	False	0	1	1	0
chr1	661400	False	2	1	1	0
chr1	661550	False	1	0	0	1
chr1	661650	True	1	1	1	2
chr1	661700	True	0	4	3	1
chr1	661750	True	1	1	0	1
chr1	661800	True	1	0	0	0
chr1	661900	True	1	1	0	2
chr1	661950	True	1	2	2	0
chr1	662050	True	0	2	1	1
chr1	662100	True	0	3	1	0
chr1	662150	True	0	2	2	0
chr1	662200	True	2	3	0	0
chr1	662250	False	0	1	1	0
chr1	662300	False	0	1	1	1
chr1	662400	False	1	2	1	2
chr1	662500	False	0	1	0	0
chr1	662550	False	0	1	0	1
chr1	662800	False	0	2	1	1
chr1	662950	False	0	1	0	1
chr1	663100	False	0	2	0	0
chr1	663250	False	0	2	0	0
chr1	663300	False	0	1	0	1
chr1	663350	False	1	0	0	2
chr1	663450	False	0	2	0	1
chr1	663600	False	2	0	1	1
chr1	663650	False	2	1	0	2
chr1	663700	False	0	2	0	0
chr1	663750	False	0	1	1	1
chr1	663800	False	1	0	2	0
chr1	663900	False	1	0	0	1
chr1	663950	False	0	2	1	1
chr1	664000	False	2	0	1	1
chr1	664050	False	1	1	0	0
chr1	664100	False	1	0	0	2
chr1	664200	False	1	1	2	2
chr1	664250	False	0	1	3	2
chr1	664300	False	0	1	0	5
chr1	664350	False	2	0	3	1
chr1	664450	False	1	3	2	0
chr1	664500	False	0	1	0	0
chr1	664600	False	1	0	1	2
chr1	664650	False	1	1	0	0
chr1	664850	False	1	0	0	1
chr1	664900	False	0	1	1	1
chr1	664950	False	0	2	0	4
chr1	665300	False	1	1	1	1
chr1	665350	False	1	1	1	1
chr1	665450	False	1	0	3	1
chr1	665500	False	1	0	1	1
chr1	665550	False	1	1	0	1
chr1	665650	False	1	0	0	0
chr1	665700	False	1	1	0	0
chr1	665850	False	2	1	0	0
chr1	666000	False	0	1	2	1
chr1	666100	False	0	1	2	1
chr1	666200	False	3	0	1	2
chr1	666250	False	1	1	3	2
chr1	666300	False	0	3	1	1
chr1	666350	False	1	0	1	1
chr1	666400	False	0	3	1	1
chr1	666500	False	0	1	0	1
chr1	666550	False	1	0	0	0
chr1	666600	False	0	5	4	2
chr1	666750	False	1	1	1	1
chr1	666800	False	0	1	0	0
chr1	667100	False	2	0	2	0
chr1	667150	False	1	3	6	4
chr1	667200	False	1	0	4	1
chr1	667300	False	0	1	2	0
chr1	667350	False	1	1	5	3
chr1	667450	False	1	1	1	0
chr1	667500	False	1	3	4	2
chr1	667800	False	1	0	1	1
chr1	667850	False	1	2	4	0
chr1	667900	False	1	0	4	2
chr1	668000	False	1	1	1	1
chr1	668100	False	0	1	3	5
chr1	668150	False	1	0	0	2
chr1	668200	False	2	2	1	4
chr1	668300	False	1	1	0	2
chr1	668350	False	0	2	0	0
chr1	668400	False	1	0	1	1
chr1	668500	False	1	0	2	0
chr1	668550	False	2	3	1	0
chr1	668750	False	1	1	2	5
chr1	668950	False	1	0	1	4
chr1	669050	False	1	0	0	0
chr1	669100	False	1	0	2	0
chr1	669300	False	1	0	0	0
chr1	669450	False	0	2	1	0
chr1	669500	False	1	1	1	1
chr1	669550	False	1	0	2	4
chr1	669650	False	1	0	2	0
chr1	669700	False	1	2	3	3
chr1	669750	False	0	1	1	3
chr1	669800	False	0	1	0	0
chr1	669850	False	0	1	2	0
chr1	669900	False	1	1	1	2
chr1	670000	False	0	1	2	1
chr1	670050	False	1	0	1	0
chr1	670150	False	0	1	1	1
chr1	670200	False	0	1	0	0
chr1	670550	False	0	2	5	3
chr1	670600	False	1	0	0	0
chr1	670700	False	1	0	2	1
chr1	670750	False	0	1	1	0
chr1	670800	False	0	2	1	0
chr1	670850	False	2	2	0	0
chr1	670900	False	0	2	4	3
chr1	670950	False	3	1	1	0
chr1	671050	False	1	0	0	1
chr1	671150	False	1	2	1	0
chr1	671250	False	1	1	1	0
chr1	671300	False	1	1	2	2
chr1	671400	False	0	1	1	2
chr1	671550	False	1	0	1	1
chr1	671600	True	4	2	3	2
chr1	671750	True	0	2	1	1
chr1	671800	True	1	2	0	2
chr1	671850	True	0	2	1	0
chr1	671900	True	1	0	1	0
chr1	671950	True	1	2	1	0
chr1	672050	False	1	0	2	0
chr1	672200	False	1	0	1	0
chr1	672350	False	1	0	2	6
chr1	672450	False	1	0	0	0
chr1	672500	False	2	1	2	0
chr1	672850	False	0	2	1	1
chr1	672950	False	3	0	0	3
chr1	673050	False	2	1	3	1
chr1	673100	False	0	2	1	3
chr1	673150	False	0	1	1	3
chr1	673200	False	0	1	1	0
chr1	673250	False	0	1	1	3
chr1	673300	False	1	2	2	2
chr1	673400	False	1	5	4	2
chr1	673450	False	0	1	1	1
chr1	673500	False	0	1	1	1
chr1	673550	False	1	0	1	1
chr1	673750	False	2	2	0	1
chr1	673800	False	1	0	1	1
chr1	673900	False	1	0	2	1
chr1	673950	False	4	2	3	2
chr1	674000	False	1	0	2	0
chr1	674100	False	0	1	0	3
chr1	674150	False	1	0	2	1
chr1	674200	False	2	0	2	0
chr1	674250	False	1	2	1	0
chr1	674350	False	1	2	2	2
chr1	674400	False	0	1	0	1
chr1	674450	False	1	0	0	2
chr1	674500	False	0	1	3	2
chr1	674550	False	1	1	1	0
chr1	674600	False	0	1	1	2
chr1	674650	False	1	0	1	0
chr1	674700	False	1	2	3	2
chr1	674800	False	1	1	2	1
chr1	674950	False	0	1	1	3
chr1	675000	True	2	1	2	4
chr1	675050	True	0	2	2	1
chr1	675100	True	0	1	0	1
chr1	675150	True	0	1	1	1
chr1	675200	True	2	4	4	2
chr1	675350	True	3	3	2	0
chr1	675400	False	0	1	0	0
chr1	675450	False	1	0	2	1
chr1	675500	False	1	0	0	0
chr1	675550	False	2	2	2	4
chr1	675600	False	2	2	3	1
chr1	675650	False	0	1	1	1
chr1	675750	False	0	2	1	0
chr1	675800	False	1	1	0	0
chr1	675900	False	0	1	0	0
chr1	676100	False	1	1	0	0
chr1	676200	False	1	0	0	3
chr1	676350	False	0	1	0	2
chr1	676400	False	0	1	0	1
chr1	676450	False	1	0	4	3
chr1	676500	False	0	1	1	1
chr1	676650	False	0	1	1	0
chr1	676700	False	1	0	4	1
chr1	676750	False	1	1	0	1
chr1	676900	False	0	1	2	0
chr1	676950	False	2	0	2	2
chr1	677050	False	4	2	2	4
chr1	677150	False	0	1	1	0
chr1	677250	False	1	0	0	0
chr1	677350	False	0	1	0	1
chr1	677400	False	0	1	2	0
chr1	677450	False	3	2	2	3
chr1	677500	False	1	0	1	0
chr1	677650	False	2	0	5	0
chr1	677700	False	1	0	2	1
chr1	677800	False	2	0	2	0
chr1	677850	False	1	1	0	1
chr1	677900	False	0	1	2	0
chr1	678000	False	2	1	4	0
chr1	678050	False	1	0	2	1
chr1	678100	False	2	0	0	0
chr1	678150	False	0	1	3	2
chr1	678300	False	1	0	2	0
chr1	678400	False	1	1	0	0
chr1	678500	False	2	0	2	0
chr1	678550	False	0	2	0	1
chr1	678650	False	0	1	0	1
chr1	678900	False	2	0	4	0
chr1	678950	False	2	1	2	0
chr1	679000	False	1	0	2	0
chr1	679050	False	0	1	0	0
chr1	679100	False	1	1	3	3
chr1	679250	False	1	1	1	2
chr1	679350	False	1	0	1	0
chr1	679400	False	1	1	1	2
chr1	679500	False	0	2	0	0
chr1	679550	False	1	3	1	0
chr1	679600	False	0	1	0	0
chr1	679650	False	1	0	0	0
chr1	679700	False	0	1	2	4
chr1	679800	False	1	0	3	2
chr1	679850	False	3	1	2	0
chr1	679950	False	0	1	0	0
chr1	680000	False	0	1	0	2
chr1	680050	False	1	2	1	0
chr1	680100	False	2	1	1	3
chr1	680150	False	1	1	1	3
chr1	680250	False	0	1	0	0
chr1	680350	False	1	3	1	1
chr1	680400	False	1	1	0	2
chr1	680450	False	0	1	2	1
chr1	680500	False	0	2	1	0
chr1	680550	False	0	1	0	2
chr1	680700	False	1	1	1	0
chr1	680850	False	1	2	1	0
chr1	680900	False	1	0	0	1
chr1	681050	False	1	0	0	0
chr1	681200	False	2	1	2	2
chr1	681250	False	1	1	0	2
chr1	681300	False	1	0	1	1
chr1	681400	False	0	1	1	0
chr1	681450	False	0	2	2	1
chr1	681500	False	0	2	0	1
chr1	681550	False	1	0	2	0
chr1	681600	False	1	1	0	2
chr1	681650	False	0	1	0	1
chr1	681900	False	2	1	2	0
chr1	682100	False	1	0	0	1
chr1	682150	False	1	0	0	1
chr1	682200	False	1	1	0	0
chr1	682250	False	3	0	1	1
chr1	682300	False	1	1	0	2
chr1	682400	False	2	1	0	0
chr1	682450	False	1	2	2	3
chr1	682500	False	1	0	0	0
chr1	682750	False	1	0	0	2
chr1	682850	False	0	3	3	1
chr1	682900	False	3	1	1	1
chr1	683000	False	1	2	3	1
chr1	683050	False	1	2	2	3
chr1	683100	False	0	1	2	0
chr1	683200	False	0	1	0	1
chr1	683300	True	1	1	2	0
chr1	683350	True	3	2	0	1
chr1	683400	True	2	2	2	3
chr1	683450	True	2	0	2	0
chr1	683500	True	0	3	1	0
chr1	683550	True	1	1	3	2
chr1	683600	True	0	2	2	1
chr1	683700	True	1	0	0	0
chr1	683750	True	1	2	4	3
chr1	683800	True	0	4	0	2
chr1	683850	False	1	0	0	0
chr1	683900	False	0	1	0	0
chr1	684100	False	1	0	2	1
chr1	684300	False	1	0	1	0
chr1	684350	False	1	0	1	0
chr1	684600	False	2	0	0	1
chr1	684700	False	1	0	1	1
chr1	684800	False	0	1	0	0
chr1	684850	False	2	0	3	0
chr1	684900	False	1	1	1	4
chr1	685000	False	1	5	3	1
chr1	685050	False	2	0	3	1
chr1	685100	False	2	0	1	3
chr1	685150	False	1	0	1	0
chr1	685400	False	2	1	4	1
chr1	685500	False	0	2	2	2
chr1	685950	False	0	1	1	0
chr1	686000	False	0	2	1	1
chr1	686100	False	2	1	0	1
chr1	686200	False	1	0	0	0
chr1	686250	False	1	0	1	2
chr1	686350	False	0	1	1	2
chr1	686400	False	0	1	1	1
chr1	686450	False	3	1	0	0
chr1	686500	False	0	1	2	0
chr1	686550	False	1	0	2	1
chr1	686700	False	0	2	1	0
chr1	686850	False	0	1	0	0
chr1	686900	False	1	0	2	1
chr1	686950	False	1	0	0	0
chr1	687050	False	0	1	0	1
chr1	687200	False	1	1	0	1
chr1	687350	False	0	1	3	0
chr1	687450	False	1	1	0	0
chr1	687500	False	1	0	0	0
chr1	687550	False	0	1	0	0
chr1	687800	False	1	0	4	0
chr1	687850	True	3	1	0	1
chr1	687900	True	1	2	1	2
chr1	688000	True	1	3	1	1
chr1	688050	True	0	1	2	1
chr1	688100	True	3	1	3	0
chr1	688150	True	1	2	2	0
chr1	688250	False	1	0	0	3
chr1	688350	False	0	1	0	0
chr1	688400	True	3	1	0	4
chr1	688500	True	2	2	2	1
chr1	688550	True	2	3	1	2
chr1	688650	True	1	1	1	1
chr1	688700	False	1	0	0	1
chr1	688800	False	0	1	3	1
chr1	688850	False	0	1	2	0
chr1	689050	True	0	2	0	0
chr1	689100	True	3	3	2	1
chr1	689150	True	0	1	3	0
chr1	689200	True	0	2	2	0
chr1	689250	True	0	1	1	0
chr1	689300	True	1	1	1	1
chr1	689350	True	2	0	2	1
chr1	689400	True	2	1	1	0
chr1	689450	True	1	1	2	0
chr1	689500	True	2	1	2	0
chr1	689550	False	1	0	0	2
chr1	689650	False	1	0	4	1
chr1	689700	False	2	0	0	1
chr1	689750	False	1	2	2	0
chr1	689800	False	0	1	0	2
chr1	689850	False	0	1	2	1
chr1	689900	False	0	1	0	2
chr1	690050	False	0	1	1	1
chr1	690100	False	2	2	2	1
chr1	690200	False	0	5	2	3
chr1	690250	False	1	1	1	1
chr1	690300	False	1	0	1	1
chr1	690400	False	0	1	0	0
chr1	690450	False	1	0	1	0
chr1	690500	False	2	2	3	2
chr1	690550	False	1	0	2	1
chr1	690600	False	1	2	1	2
chr1	690650	False	1	2	1	0
chr1	690800	False	2	1	4	2
chr1	691000	False	1	0	0	0
chr1	691150	False	1	0	0	0
chr1	691200	False	2	0	1	1
chr1	691300	False	1	0	2	1
chr1	691450	False	1	0	1	0
chr1	691600	False	0	1	0	0
chr1	691700	False	0	1	0	0
chr1	691750	False	0	1	0	1
chr1	691800	False	1	1	3	2
chr1	691950	False	1	0	0	0
chr1	692300	False	0	1	3	0
chr1	692500	False	1	0	2	0
chr1	692600	False	0	1	0	0
chr1	692700	False	0	1	0	1
chr1	692750	False	1	2	4	2
chr1	692850	False	0	1	1	1
chr1	692900	False	1	0	2	1
chr1	692950	False	1	2	3	1
chr1	693050	False	0	1	0	2
chr1	693150	False	1	0	0	0
chr1	693400	False	1	0	0	1
chr1	693450	False	0	2	1	2
chr1	693700	False	0	1	0	0
chr1	693750	False	1	0	0	0
chr1	693800	False	0	1	1	0
chr1	693900	False	0	1	0	1
chr1	694250	False	0	1	0	0
chr1	694300	False	0	1	0	0
chr1	694350	False	1	0	1	3
chr1	694400	False	0	2	0	0
chr1	694450	False	0	1	2	1
chr1	694500	False	3	1	0	3
chr1	694700	False	1	3	1	0
chr1	694750	False	1	0	1	2
chr1	694800	False	0	1	1	0
chr1	694850	False	0	1	0	1
chr1	694950	False	1	1	1	1
chr1	695050	False	0	1	0	0
chr1	695200	False	1	1	0	0
chr1	695300	False	1	1	1	1
chr1	695400	False	0	1	0	1
chr1	695450	False	0	1	2	3
chr1	695600	False	1	1	1	1
chr1	695700	False	0	1	1	2
chr1	695800	False	1	0	2	3
chr1	695900	False	0	2	1	1
chr1	695950	False	1	0	0	0
chr1	696100	False	0	1	0	0
chr1	696250	False	1	0	0	2
chr1	696450	False	0	1	1	2
chr1	696500	False	1	0	0	0
chr1	696700	False	0	1	0	0
chr1	696800	False	1	0	1	0
chr1	696950	False	1	0	1	2
chr1	697050	False	0	1	0	0
chr1	697100	False	2	1	3	3
chr1	697150	False	1	0	0	0
chr1	697300	False	0	1	3	5
chr1	697500	False	2	0	1	1
chr1	697700	False	2	0	2	1
chr1	697750	False	1	1	0	0
chr1	697900	False	1	1	5	1
chr1	698000	False	1	0	0	0
chr1	698100	False	0	1	1	0
chr1	698200	False	1	0	1	0
chr1	698250	False	1	0	0	1
chr1	698300	False	0	1	0	0
chr1	698350	False	0	1	0	0
chr1	698800	False	0	1	1	2
chr1	698850	False	1	0	0	0
chr1	698900	False	2	0	1	4
chr1	698950	False	1	1	3	0
chr1	699000	False	1	1	1	1
chr1	699050	False	3	0	3	0
chr1	699250	False	0	2	3	2
chr1	699300	False	0	1	2	0
chr1	699600	False	1	0	0	0
chr1	699650	False	0	1	2	1
chr1	699700	False	0	1	1	1
chr1	699750	False	1	0	1	2
chr1	699800	False	0	1	0	1
chr1	699850	False	1	0	1	1
chr1	699950	False	1	1	1	1
chr1	700050	False	0	1	0	3
chr1	700150	False	1	2	3	2
chr1	700200	False	0	2	3	0
chr1	700300	False	0	1	1	1
chr1	700350	False	2	0	2	0
chr1	700450	False	0	1	0	0
chr1	700850	False	1	1	5	4
chr1	700900	False	1	0	1	1
chr1	701000	False	2	0	3	0
chr1	701100	False	1	2	2	1
chr1	701150	False	1	0	2	1
chr1	701750	False	1	1	0	1
chr1	701850	False	1	1	1	0
chr1	701900	False	0	1	0	1
chr1	701950	False	2	0	0	0
chr1	702000	False	2	2	0	1
chr1	702050	False	1	3	1	1
chr1	702200	False	0	1	3	0
chr1	702300	False	2	0	2	2
chr1	702350	False	1	0	2	2
chr1	702450	False	0	1	2	0
chr1	702800	False	0	1	1	2
chr1	702950	False	0	1	2	3
chr1	703000	False	0	1	1	1
chr1	703200	False	2	1	0	3
chr1	703300	False	0	1	1	0
chr1	703350	False	0	1	2	1
chr1	703400	False	1	0	2	0
chr1	703500	False	0	1	4	2
chr1	703550	False	5	3	1	0
chr1	703600	False	1	0	1	0
chr1	703700	False	0	1	0	2
chr1	703750	False	0	1	4	0
chr1	703800	False	2	1	2	3
chr1	703850	False	0	1	3	5
chr1	703900	False	0	3	1	2
chr1	703950	False	0	1	4	2
chr1	704000	False	1	1	5	3
chr1	704100	False	0	1	1	1
chr1	704150	False	4	0	3	6
chr1	704300	False	1	0	1	2
chr1	704400	False	1	0	1	0
chr1	704450	False	1	0	0	0
chr1	704500	False	1	0	0	2
chr1	704650	False	2	0	1	0
chr1	704700	False	0	1	0	1
chr1	704750	False	2	0	0	0
chr1	704800	False	1	0	0	1
chr1	704850	False	1	0	0	0
chr1	704900	True	0	2	0	1
chr1	704950	True	0	2	1	1
chr1	705000	True	0	1	0	0
chr1	705100	True	1	1	1	0
chr1	705200	True	1	2	2	0
chr1	705250	True	1	0	0	0
chr1	705350	True	1	1	1	1
chr1	705400	True	2	1	3	3
chr1	705450	True	4	1	4	0
chr1	705500	True	1	2	0	1
chr1	705550	True	2	0	4	1
chr1	705600	True	1	2	0	1
chr1	705850	False	0	1	1	1
chr1	705950	False	0	1	0	0
chr1	706100	False	1	0	0	2
chr1	706150	False	1	1	4	0
chr1	706200	False	0	1	1	0
chr1	706250	False	1	0	0	0
chr1	706300	False	3	0	1	0
chr1	706350	False	0	1	0	4
chr1	706400	False	0	1	0	1
chr1	706450	False	0	1	1	0
chr1	706500	False	1	3	2	0
chr1	706550	False	0	1	0	0
chr1	706600	False	1	0	0	0
chr1	706650	False	0	1	0	0
chr1	706700	False	3	0	0	2
chr1	706750	True	0	3	1	1
chr1	706900	True	1	1	1	0
chr1	706950	True	1	0	0	0
chr1	707000	True	1	0	1	0
chr1	707050	True	0	2	2	2
chr1	707100	True	2	4	3	0
chr1	707150	True	1	0	0	1
chr1	707200	True	2	1	1	0
chr1	707250	False	0	1	2	1
chr1	707300	False	0	1	0	0
chr1	707350	False	0	1	1	3
chr1	707400	False	0	2	3	3
chr1	707450	False	1	0	1	2
chr1	707500	False	0	1	2	0
chr1	707550	False	1	0	4	5
chr1	707600	False	1	1	0	0
chr1	707650	False	0	1	2	0
chr1	707700	False	0	1	0	1
chr1	707750	False	0	1	0	0
chr1	707800	False	1	1	2	0
chr1	707850	False	1	1	2	0
chr1	707900	False	0	2	1	1
chr1	707950	False	1	0	1	0
chr1	708000	False	1	0	0	1
chr1	708050	False	1	2	0	1
chr1	708150	False	0	1	0	1
chr1	708200	False	0	1	2	1
chr1	708250	False	0	3	0	0
chr1	708300	False	0	1	2	0
chr1	708350	False	3	2	0	0
chr1	708400	False	1	2	2	0
chr1	708450	False	1	0	1	1
chr1	708550	False	0	1	0	1
chr1	708600	False	1	2	0	4
chr1	708700	False	2	1	0	4
chr1	708750	False	0	3	0	0
chr1	708800	False	0	1	1	2
chr1	708850	False	1	1	1	1
chr1	709050	False	1	1	2	0
chr1	709100	False	1	1	2	7
chr1	709200	False	1	0	4	2
chr1	709250	False	1	1	2	1
chr1	709350	False	1	1	1	0
chr1	709500	False	3	1	1	1
chr1	709600	False	0	1	0	0
chr1	709650	False	1	0	0	0
chr1	709700	False	0	1	0	0
chr1	709900	False	0	1	3	0
chr1	710000	False	1	0	1	2
chr1	710300	False	1	1	1	2
chr1	710350	False	0	1	0	0
chr1	710500	False	2	0	1	0
chr1	710550	False	1	1	0	0
chr1	710600	False	1	1	2	1
chr1	710800	False	0	1	2	1
chr1	710850	False	1	1	0	0
chr1	710900	False	0	1	2	0
chr1	710950	False	1	1	0	1
chr1	711000	False	2	1	0	1
chr1	711150	False	2	0	1	2
chr1	711200	False	1	0	0	1
chr1	711250	True	1	2	0	2
chr1	711300	True	0	1	0	2
chr1	711350	True	0	3	1	3
chr1	711400	True	1	0	0	1
chr1	711450	True	1	0	0	0
chr1	711500	True	0	2	0	0
chr1	711650	True	1	1	0	0
chr1	711700	True	1	0	4	2
chr1	711800	True	1	3	0	1
chr1	711900	True	3	2	1	2
chr1	712300	False	1	1	0	1
chr1	712400	False	0	1	0	0
chr1	712500	True	2	1	0	0
chr1	712550	True	0	2	1	1
chr1	712600	True	1	0	1	0
chr1	712700	True	1	1	1	1
chr1	712750	True	0	1	2	0
chr1	712800	True	1	1	0	0
chr1	712850	True	4	2	0	0
chr1	712900	True	0	1	1	0
chr1	712950	True	1	1	1	0
chr1	713000	True	0	2	1	0
chr1	713050	True	0	1	0	0
chr1	713100	True	0	1	1	1
chr1	713150	True	3	2	0	0
chr1	713200	True	3	2	0	2
chr1	713250	True	0	1	0	2
chr1	713300	True	1	4	1	0
chr1	713350	True	2	1	0	1
chr1	713400	True	2	4	0	0
chr1	713450	True	1	3	1	0
chr1	713500	True	1	2	0	0
chr1	713550	True	3	6	1	1
chr1	713600	True	0	17	3	1
chr1	713650	True	3	15	1	1
chr1	713700	True	1	10	0	1
chr1	713750	True	11	23	4	1
chr1	713800	True	7	14	0	0
chr1	713850	True	13	33	2	0
chr1	713900	True	10	28	0	1
chr1	713950	True	10	19	0	0
chr1	714000	True	2	13	0	0
chr1	714050	True	6	26	0	0
chr1	714100	True	5	16	0	0
chr1	714150	True	4	15	0	0
chr1	714200	True	1	12	0	0
chr1	714250	True	4	25	0	0
chr1	714300	True	8	28	1	0
chr1	714350	True	2	10	0	1
chr1	714400	True	5	10	0	1
chr1	714450	True	6	14	0	0
chr1	714500	True	7	10	0	0
chr1	714550	True	1	2	0	0
chr1	714600	True	3	4	1	0
chr1	714650	True	0	6	0	0
chr1	714700	True	2	2	0	1
chr1	714750	True	2	3	0	1
chr1	714800	True	3	7	1	0
chr1	714850	True	0	5	2	0
chr1	714900	True	13	11	0	1
chr1	714950	True	4	6	1	1
chr1	715000	True	2	6	1	0
chr1	715050	True	2	10	2	3
chr1	715100	True	7	14	0	1
chr1	715150	True	1	4	0	0
chr1	715200	True	4	5	0	2
chr1	715250	True	2	5	0	0
chr1	715300	True	3	6	0	1
chr1	715350	True	6	6	0	0
chr1	715400	True	3	4	1	1
chr1	715450	True	1	1	0	1
chr1	715500	True	1	5	0	1
chr1	715600	False	0	1	0	1
chr1	715650	False	0	1	3	0
chr1	715700	True	2	3	4	1
chr1	715750	True	1	0	1	1
chr1	715800	True	1	2	1	1
chr1	715850	True	4	0	3	1
chr1	715950	True	0	2	0	0
chr1	716000	True	5	1	0	0
chr1	716100	True	0	1	1	3
chr1	716150	True	2	1	1	0
chr1	716200	False	5	0	1	1
chr1	716250	False	0	1	0	1
chr1	716300	False	2	0	1	2
chr1	716350	False	2	1	1	1
chr1	716400	False	0	1	2	2
chr1	716500	False	1	0	1	1
chr1	716550	False	0	1	1	2
chr1	716650	False	2	0	4	3
chr1	716750	False	0	2	1	1
chr1	716800	False	0	1	2	4
chr1	716850	False	0	1	1	1
chr1	717100	False	1	0	2	4
chr1	717250	False	0	2	2	1
chr1	717350	False	0	3	0	0
chr1	717450	False	0	1	2	0
chr1	717550	False	0	1	2	1
chr1	717600	False	0	1	3	0
chr1	717700	False	1	1	2	2
chr1	717750	False	2	0	2	1
chr1	717800	False	2	2	0	2
chr1	717850	False	2	0	1	3
chr1	717900	False	1	0	0	0
chr1	718050	True	5	2	2	2
chr1	718100	True	1	3	2	1
chr1	718150	True	3	3	2	4
chr1	718200	True	1	1	1	0
chr1	718250	True	1	1	1	3
chr1	719050	False	1	1	4	0
chr1	719250	False	1	0	1	0
chr1	719650	False	1	1	1	0
chr1	719700	False	1	0	0	1
chr1	719750	False	1	1	1	1
chr1	719800	False	1	0	0	0
chr1	720000	False	0	1	3	0
chr1	720050	False	1	0	0	1
chr1	720950	False	1	0	0	0
chr1	721150	False	1	0	0	0
chr1	721200	False	1	0	0	0
chr1	721350	False	1	0	0	0
chr1	721400	False	2	0	1	1
chr1	721450	False	1	1	0	0
chr1	721600	False	1	1	1	2
chr1	721700	False	0	1	0	1
chr1	721750	False	1	0	1	0
chr1	721800	False	1	0	1	1
chr1	721850	False	1	3	0	3
chr1	721950	False	1	1	1	1
chr1	722650	False	0	1	1	0
chr1	722700	False	1	0	1	3
chr1	722750	False	1	0	0	1
chr1	722800	False	0	1	1	0
chr1	722850	False	1	1	2	1
chr1	722900	False	0	1	0	0
chr1	722950	False	0	1	2	0
chr1	723000	False	1	0	0	0
chr1	723050	False	1	0	1	0
chr1	723100	False	1	0	2	0
chr1	723150	False	1	0	0	2
chr1	723300	False	1	0	2	2
chr1	723450	True	1	2	3	0
chr1	723550	True	1	1	0	0
chr1	723600	True	1	2	0	0
chr1	723650	True	3	1	0	0
chr1	723700	True	1	1	0	0
chr1	723750	True	1	0	1	0
chr1	723800	True	1	1	0	0
chr1	723850	True	0	1	0	0
chr1	723950	True	0	2	1	0
chr1	724000	True	2	6	3	0
chr1	724050	True	0	2	2	2
chr1	724100	True	0	2	0	1
chr1	724200	True	0	3	4	9
chr1	724250	True	0	3	0	2
chr1	724300	True	1	1	2	2
chr1	724400	False	1	0	1	0
chr1	724550	False	1	0	5	0
chr1	724600	False	1	0	3	1
chr1	724650	False	2	0	1	0
chr1	724700	False	0	1	0	1
chr1	724750	False	0	1	3	0
chr1	724850	False	1	0	0	0
chr1	724900	False	1	2	0	0
chr1	724950	False	1	1	3	2
chr1	725050	False	1	0	2	4
chr1	725150	False	2	2	4	3
chr1	725350	False	1	0	2	3
chr1	725450	False	1	1	1	4
chr1	725500	False	0	1	2	2
chr1	725550	False	0	1	0	0
chr1	725600	False	0	1	1	3
chr1	725700	False	2	2	1	1
chr1	725750	False	0	1	2	0
chr1	725800	False	1	1	2	0
chr1	725850	False	0	1	2	2
chr1	725900	False	2	1	0	0
chr1	725950	False	2	1	1	1
chr1	726000	False	2	0	2	0
chr1	726050	False	0	1	0	2
chr1	726100	False	0	1	0	2
chr1	726200	True	1	1	1	4
chr1	726250	True	3	3	4	6
chr1	726300	True	2	0	0	1
chr1	726350	True	1	2	2	3
chr1	726400	True	3	6	8	8
chr1	726450	True	0	1	1	0
chr1	726500	True	1	2	0	0
chr1	726550	False	1	0	1	0
chr1	726750	False	0	1	0	3
chr1	726800	False	0	1	3	1
chr1	726850	True	4	3	16	17
chr1	726900	True	1	2	2	2
chr1	726950	True	1	1	1	0
chr1	727000	True	4	4	10	12
chr1	727050	True	0	1	2	0
chr1	727100	True	1	1	1	0
chr1	727150	True	0	1	1	1
chr1	727200	True	1	1	0	0
chr1	727350	True	3	1	0	1
chr1	727400	True	1	1	1	0
chr1	727600	False	4	2	1	1
chr1	727650	False	2	0	1	0
chr1	727700	False	0	1	0	0
chr1	727750	False	0	1	1	1
chr1	728100	False	1	0	2	0
chr1	728150	False	1	1	1	1
chr1	728200	False	1	0	0	0
chr1	728350	False	1	1	0	0
chr1	728400	False	0	1	0	3
chr1	728500	False	1	0	0	0
chr1	728550	False	1	1	1	1
chr1	728600	False	0	2	2	0
