Chromosome	Bin	Island	../data/bed/Exp2_0_Polymerase_II.bed.gz	../data/bed/Exp1_0_Polymerase_II.bed.gz	../data/bed/Exp2_0h_Input.bed.gz	../data/bed/Exp1_0h_Input.bed.gz
chr1	649900	False	1	0	1	0
chr1	649950	False	0	4	4	1
chr1	650000	False	2	2	0	2
chr1	650850	False	2	0	1	5
chr1	650950	False	0	1	0	0
chr1	651000	False	1	1	0	1
chr1	651050	False	0	1	1	0
chr1	651100	False	0	1	1	0
chr1	651250	False	1	0	1	2
chr1	651650	False	0	1	1	0
chr1	653200	False	0	1	1	2
chr1	654050	False	1	0	0	0
chr1	654100	False	0	1	2	0
chr1	654250	False	1	0	1	0
chr1	654400	False	2	0	3	0
chr1	654450	False	0	1	3	2
chr1	654900	False	0	2	0	0
chr1	655200	False	1	1	3	6
chr1	655250	False	0	1	1	0
chr1	655350	False	1	0	4	2
chr1	655500	False	0	2	1	3
chr1	655700	False	0	1	2	0
chr1	655800	False	0	1	0	1
chr1	655900	False	1	0	0	1
chr1	656150	False	3	1	3	3
chr1	656200	False	1	2	0	1
chr1	656300	False	0	1	3	2
chr1	656350	False	1	3	2	2
chr1	656500	False	1	0	2	0
chr1	656550	False	1	2	1	0
chr1	656600	False	0	1	2	1
chr1	656650	False	0	1	2	0
chr1	656750	False	1	0	1	2
chr1	657100	False	1	1	0	1
chr1	657350	False	1	0	0	0
chr1	657400	False	1	0	1	1
chr1	657600	False	0	1	0	0
chr1	657650	False	1	0	0	0
chr1	657950	False	1	0	1	0
chr1	658050	False	1	2	0	1
chr1	658100	False	1	1	0	2
chr1	658150	False	0	1	1	2
chr1	658200	False	1	0	0	0
chr1	658250	False	2	0	0	1
chr1	658350	False	0	1	0	1
chr1	658500	False	1	0	1	0
chr1	658600	False	1	0	0	0
chr1	658700	False	1	0	0	0
chr1	658750	False	1	0	0	1
chr1	659000	False	2	0	1	1
chr1	659050	False	3	1	1	0
chr1	659100	False	1	1	0	1
chr1	659150	False	2	0	0	0
chr1	659200	False	1	0	0	0
chr1	659250	False	1	0	0	0
chr1	659300	False	0	1	0	0
chr1	659350	False	1	1	0	1
chr1	659450	False	1	0	2	1
chr1	659550	False	2	1	0	0
chr1	659600	False	2	1	0	0
chr1	659650	False	1	0	0	2
chr1	659700	False	1	1	0	0
chr1	659800	False	2	1	1	0
chr1	659850	False	0	1	1	0
chr1	659900	False	1	0	4	0
chr1	659950	False	0	1	0	0
chr1	660000	False	1	1	0	0
chr1	660050	False	3	1	0	1
chr1	660150	False	2	0	1	1
chr1	660250	False	1	0	1	2
chr1	660300	False	2	0	0	0
chr1	660350	False	3	0	1	1
chr1	660400	False	1	1	0	1
chr1	660450	False	0	1	0	1
chr1	660500	False	1	1	1	2
chr1	660550	False	1	0	0	1
chr1	660600	False	3	1	1	0
chr1	660650	False	1	0	0	0
chr1	660700	False	2	0	0	1
chr1	661000	False	1	0	0	0
chr1	661050	False	0	1	0	0
chr1	661200	False	0	1	0	2
chr1	661300	False	2	1	3	2
chr1	661350	False	1	0	1	0
chr1	661400	False	2	0	2	0
chr1	661450	False	1	1	0	0
chr1	661650	False	0	1	0	1
chr1	661750	False	1	0	1	1
chr1	661800	False	1	0	0	1
chr1	661850	False	1	0	2	1
chr1	661900	True	1	2	0	1
chr1	661950	True	2	1	1	0
chr1	662000	True	4	0	2	0
chr1	662050	True	0	1	2	0
chr1	662100	True	1	1	1	1
chr1	662200	True	1	1	1	1
chr1	662250	True	1	1	2	2
chr1	662300	True	2	3	1	1
chr1	662350	True	1	2	2	0
chr1	662400	True	2	1	3	1
chr1	662450	True	1	2	0	0
chr1	662500	False	1	0	0	0
chr1	662650	False	1	0	0	0
chr1	662700	False	1	0	0	1
chr1	662800	False	4	0	1	0
chr1	662900	False	1	2	0	1
chr1	662950	False	0	1	0	0
chr1	663050	False	2	0	1	1
chr1	663100	False	2	0	1	1
chr1	663200	False	3	1	0	0
chr1	663250	False	0	1	0	0
chr1	663300	False	0	1	1	1
chr1	663450	False	1	0	1	1
chr1	663500	False	1	0	1	0
chr1	663550	False	1	0	0	0
chr1	663600	False	1	1	0	0
chr1	663700	False	0	2	0	1
chr1	663750	False	2	0	0	0
chr1	663900	False	1	0	0	2
chr1	664000	False	3	1	1	1
chr1	664050	False	1	2	0	0
chr1	664100	False	0	1	0	0
chr1	664150	False	2	0	0	0
chr1	664200	False	0	1	3	1
chr1	664250	False	2	1	0	3
chr1	664300	False	0	1	0	1
chr1	664350	False	1	2	0	0
chr1	664400	False	5	1	1	2
chr1	664450	False	0	1	1	0
chr1	664500	False	1	3	1	0
chr1	664550	False	1	0	0	0
chr1	664600	False	5	0	2	0
chr1	664650	False	0	1	0	0
chr1	664800	False	0	1	0	0
chr1	664900	False	1	0	0	0
chr1	664950	False	0	1	0	0
chr1	665000	False	2	0	0	1
chr1	665300	False	1	1	0	1
chr1	665350	False	1	0	3	0
chr1	665400	False	0	1	0	0
chr1	665450	False	1	0	0	4
chr1	665550	False	1	0	0	2
chr1	665650	False	1	1	0	0
chr1	665700	False	1	0	0	1
chr1	665750	False	1	0	2	1
chr1	665950	False	1	0	2	1
chr1	666000	False	1	0	1	0
chr1	666050	False	1	1	1	3
chr1	666100	False	2	3	0	2
chr1	666150	False	1	1	0	2
chr1	666200	False	0	1	0	1
chr1	666250	False	0	1	0	2
chr1	666300	False	2	1	1	0
chr1	666350	False	0	1	2	5
chr1	666500	False	0	1	1	1
chr1	666550	False	1	1	0	0
chr1	666600	False	2	3	6	5
chr1	666650	False	1	3	0	0
chr1	666750	False	1	0	1	3
chr1	666800	False	0	1	1	1
chr1	667000	False	2	0	0	1
chr1	667050	False	1	1	1	0
chr1	667100	False	2	0	2	2
chr1	667250	False	0	1	1	0
chr1	667300	False	0	1	3	3
chr1	667350	False	2	0	3	0
chr1	667400	False	0	1	0	0
chr1	667450	False	2	3	2	4
chr1	667500	False	5	1	4	2
chr1	667550	False	0	1	0	0
chr1	667600	False	1	1	0	0
chr1	667850	False	2	2	1	2
chr1	667950	False	1	0	0	2
chr1	668000	False	1	0	0	0
chr1	668150	False	0	2	2	3
chr1	668200	False	1	2	3	1
chr1	668350	False	1	1	0	1
chr1	668400	False	1	0	0	1
chr1	668500	False	2	1	0	0
chr1	668550	False	2	1	1	0
chr1	668700	False	1	0	1	0
chr1	668850	False	1	1	2	2
chr1	668950	False	0	2	0	3
chr1	669050	False	0	1	0	0
chr1	669100	False	1	0	0	1
chr1	669150	False	2	0	0	1
chr1	669300	False	1	0	0	1
chr1	669400	False	2	0	1	0
chr1	669450	False	3	1	1	0
chr1	669500	False	1	1	3	0
chr1	669550	False	2	3	0	1
chr1	669650	False	0	1	0	2
chr1	669700	False	1	0	3	2
chr1	669800	False	1	0	2	2
chr1	669900	False	0	1	2	1
chr1	669950	False	2	0	2	1
chr1	670000	False	1	1	3	4
chr1	670050	False	0	3	0	0
chr1	670100	False	1	0	0	1
chr1	670150	False	1	0	0	2
chr1	670200	False	0	1	1	1
chr1	670400	False	1	1	0	0
chr1	670550	False	0	1	2	4
chr1	670650	False	0	1	0	0
chr1	670700	False	0	2	1	2
chr1	670750	False	1	0	0	1
chr1	670800	False	1	0	0	1
chr1	670900	False	5	3	3	1
chr1	670950	False	1	1	0	2
chr1	671150	False	0	1	2	1
chr1	671250	False	2	2	0	2
chr1	671300	False	1	0	0	1
chr1	671550	False	1	1	2	2
chr1	671600	False	1	2	5	3
chr1	671700	False	1	0	0	0
chr1	671750	False	2	0	1	0
chr1	671800	False	3	0	1	0
chr1	671900	False	1	2	0	0
chr1	671950	False	1	1	0	1
chr1	672150	False	1	1	1	2
chr1	672200	False	1	0	2	1
chr1	672250	False	0	1	1	0
chr1	672350	False	0	2	0	4
chr1	672450	False	0	1	0	0
chr1	672500	False	1	0	1	0
chr1	672550	False	1	1	1	0
chr1	672600	False	1	0	3	1
chr1	672750	False	1	0	0	1
chr1	672800	False	0	1	1	0
chr1	672850	False	2	1	0	0
chr1	672900	False	2	2	2	2
chr1	673000	False	0	1	0	2
chr1	673050	False	1	1	2	1
chr1	673100	False	0	1	2	2
chr1	673300	False	0	2	3	1
chr1	673350	False	1	0	0	0
chr1	673400	False	1	3	4	6
chr1	673450	False	1	0	2	0
chr1	673500	False	0	1	0	0
chr1	673550	False	1	0	2	1
chr1	673650	False	0	1	0	1
chr1	673750	False	1	3	3	1
chr1	673800	False	2	1	0	2
chr1	673850	False	0	1	0	0
chr1	673900	False	2	0	2	1
chr1	673950	False	2	1	2	5
chr1	674000	False	0	1	5	2
chr1	674050	False	0	3	1	0
chr1	674100	False	1	1	1	3
chr1	674150	False	0	3	0	2
chr1	674200	False	2	0	0	2
chr1	674300	False	1	1	3	4
chr1	674500	False	1	1	2	1
chr1	674600	False	0	1	2	0
chr1	674650	False	2	1	1	0
chr1	674800	False	1	0	2	0
chr1	674950	False	0	1	4	5
chr1	675000	False	1	2	0	4
chr1	675050	False	0	1	1	1
chr1	675100	False	1	0	0	0
chr1	675200	False	3	1	2	2
chr1	675350	False	1	0	0	2
chr1	675500	False	0	2	0	3
chr1	675550	False	2	0	3	1
chr1	675600	False	1	0	2	2
chr1	675650	False	1	0	1	0
chr1	675750	False	1	2	0	0
chr1	675950	False	2	0	0	0
chr1	676000	False	0	1	1	1
chr1	676200	False	2	0	0	0
chr1	676250	True	1	1	1	3
chr1	676300	True	2	1	1	3
chr1	676350	True	1	1	2	0
chr1	676400	True	0	1	0	1
chr1	676450	True	1	2	0	2
chr1	676500	True	2	1	1	4
chr1	676550	True	0	1	0	0
chr1	676650	True	1	2	2	0
chr1	676700	True	0	1	2	1
chr1	676750	True	2	2	1	0
chr1	676800	True	1	2	0	2
chr1	676850	True	0	1	0	1
chr1	676900	True	1	0	2	0
chr1	676950	True	3	3	4	4
chr1	677050	True	0	1	0	2
chr1	677100	True	1	1	0	2
chr1	677300	False	1	1	0	0
chr1	677350	False	0	2	0	0
chr1	677400	False	3	0	1	1
chr1	677450	False	4	1	1	0
chr1	677500	False	1	0	1	1
chr1	677550	False	1	0	0	0
chr1	677650	False	1	0	2	0
chr1	677700	False	0	1	1	0
chr1	677800	False	2	0	2	0
chr1	677850	False	1	3	1	1
chr1	677900	False	2	1	0	2
chr1	677950	False	1	0	0	0
chr1	678000	False	0	1	3	2
chr1	678050	False	0	1	3	2
chr1	678100	False	1	4	2	3
chr1	678200	False	0	1	0	4
chr1	678300	False	0	1	2	3
chr1	678350	False	0	1	3	0
chr1	678400	False	0	1	0	0
chr1	678450	False	0	1	2	2
chr1	678600	False	1	0	0	1
chr1	678650	False	0	1	1	0
chr1	678750	False	0	1	2	2
chr1	678900	False	1	1	0	2
chr1	678950	False	0	1	0	1
chr1	679000	False	1	0	0	1
chr1	679150	False	2	0	3	0
chr1	679250	False	0	1	2	1
chr1	679350	False	1	1	1	0
chr1	679450	False	1	0	0	1
chr1	679500	False	0	3	0	2
chr1	679650	False	0	1	1	3
chr1	679700	False	3	2	2	0
chr1	679800	False	1	0	0	0
chr1	679850	False	2	1	2	4
chr1	680000	False	1	3	1	2
chr1	680050	False	0	1	0	2
chr1	680100	False	3	2	2	2
chr1	680250	False	0	1	0	0
chr1	680350	False	2	3	3	1
chr1	680400	False	1	1	0	2
chr1	680450	False	0	2	1	1
chr1	680700	False	0	1	1	1
chr1	680850	False	0	2	0	0
chr1	681050	False	0	1	0	1
chr1	681100	False	1	0	1	1
chr1	681150	False	1	0	1	0
chr1	681250	False	1	0	0	1
chr1	681300	False	1	1	1	1
chr1	681350	False	1	0	0	1
chr1	681450	False	1	0	2	3
chr1	681500	False	1	1	1	3
chr1	681550	False	2	4	2	4
chr1	681600	False	1	3	0	0
chr1	681800	False	1	0	0	1
chr1	681900	False	2	1	0	2
chr1	682000	False	0	1	1	0
chr1	682200	False	0	1	0	0
chr1	682250	False	1	2	1	1
chr1	682300	False	2	2	0	4
chr1	682350	False	3	0	1	1
chr1	682400	False	3	0	0	0
chr1	682450	False	2	2	0	3
chr1	682850	False	2	1	1	1
chr1	682900	False	0	1	1	1
chr1	682950	False	1	2	0	2
chr1	683000	False	1	1	0	2
chr1	683050	False	1	1	4	5
chr1	683100	False	2	0	2	4
chr1	683150	False	2	0	3	3
chr1	683250	True	1	2	1	0
chr1	683300	True	0	2	1	1
chr1	683350	True	1	3	3	1
chr1	683400	True	2	3	3	3
chr1	683450	True	0	3	0	3
chr1	683500	True	3	1	1	3
chr1	683550	True	0	1	0	1
chr1	683600	True	1	4	3	2
chr1	683650	True	1	1	2	1
chr1	683700	True	1	0	0	3
chr1	683750	True	2	1	2	4
chr1	683800	False	2	0	2	1
chr1	683850	False	0	1	0	1
chr1	684050	False	0	2	2	4
chr1	684100	False	0	1	0	3
chr1	684200	False	3	2	2	1
chr1	684300	False	1	0	2	1
chr1	684350	False	1	4	2	1
chr1	684550	False	2	0	0	1
chr1	684600	True	1	3	1	1
chr1	684700	True	1	1	0	5
chr1	684750	True	1	2	0	2
chr1	684850	True	1	0	2	2
chr1	684900	True	0	3	1	2
chr1	684950	True	1	2	0	3
chr1	685000	True	0	3	1	1
chr1	685050	True	1	2	4	4
chr1	685100	True	1	1	2	4
chr1	685150	True	2	2	0	1
chr1	685200	True	1	1	0	0
chr1	685350	False	0	1	1	0
chr1	685400	False	1	1	3	1
chr1	685650	False	1	1	3	1
chr1	685900	False	0	1	0	1
chr1	685950	False	1	0	1	2
chr1	686000	False	2	1	1	1
chr1	686050	False	0	1	0	0
chr1	686100	False	1	0	0	0
chr1	686300	False	1	0	0	0
chr1	686350	False	1	1	1	0
chr1	686400	False	1	0	1	2
chr1	686450	False	0	1	0	1
chr1	686500	False	1	0	0	0
chr1	686550	False	0	1	1	2
chr1	686600	False	1	0	0	2
chr1	686650	False	1	3	1	0
chr1	686700	False	0	1	0	0
chr1	687000	False	1	0	0	0
chr1	687050	False	1	1	3	0
chr1	687150	False	1	1	1	0
chr1	687200	False	1	0	0	0
chr1	687250	False	1	0	0	0
chr1	687350	False	2	0	1	0
chr1	687400	False	1	0	1	1
chr1	687500	False	0	1	1	0
chr1	687700	False	2	2	0	0
chr1	687800	False	2	1	0	0
chr1	687850	False	1	1	0	2
chr1	688000	False	1	1	4	2
chr1	688050	False	1	1	1	0
chr1	688150	False	3	0	3	4
chr1	688250	False	0	1	0	0
chr1	688400	False	1	2	0	2
chr1	688450	False	2	0	0	1
chr1	688500	False	1	0	0	2
chr1	688550	False	1	3	2	0
chr1	688650	False	1	0	1	2
chr1	688700	False	0	2	0	0
chr1	688750	False	1	1	1	0
chr1	688800	False	2	0	0	2
chr1	688950	False	0	1	0	2
chr1	689000	False	1	1	2	0
chr1	689050	False	1	0	1	1
chr1	689100	False	2	2	1	2
chr1	689150	False	1	0	1	1
chr1	689200	False	2	2	1	0
chr1	689250	False	1	1	1	3
chr1	689300	False	0	2	2	2
chr1	689400	False	0	1	2	1
chr1	689500	False	1	2	2	2
chr1	689550	False	1	1	2	2
chr1	689600	False	0	1	0	0
chr1	689650	False	2	1	2	1
chr1	689700	False	0	1	0	0
chr1	689750	False	1	0	1	2
chr1	689800	False	1	0	1	2
chr1	690000	False	0	1	0	2
chr1	690050	False	1	2	4	4
chr1	690250	False	0	2	0	1
chr1	690350	False	2	0	0	0
chr1	690400	False	0	1	1	1
chr1	690450	False	0	1	0	1
chr1	690500	False	0	1	1	3
chr1	690550	False	1	0	0	1
chr1	690650	False	2	2	3	1
chr1	690700	False	1	0	3	1
chr1	690750	False	0	3	1	1
chr1	690800	False	2	3	2	0
chr1	690850	False	1	0	0	1
chr1	691050	False	0	1	0	2
chr1	691200	False	0	1	2	0
chr1	691300	False	0	2	1	2
chr1	691400	False	1	0	0	0
chr1	691700	False	1	0	0	0
chr1	691750	False	1	0	0	0
chr1	691800	False	0	2	1	0
chr1	691850	False	2	1	1	1
chr1	692000	False	0	2	0	0
chr1	692500	False	3	0	2	1
chr1	692550	False	0	1	1	0
chr1	692650	False	1	1	0	1
chr1	692700	False	1	0	1	2
chr1	692750	False	1	0	3	1
chr1	692850	False	1	0	2	1
chr1	692900	False	2	0	0	0
chr1	692950	False	4	1	0	1
chr1	693000	False	0	1	1	1
chr1	693050	False	4	0	4	0
chr1	693150	False	1	0	1	0
chr1	693350	False	0	1	1	1
chr1	693400	False	0	2	0	0
chr1	693450	False	1	1	2	0
chr1	693500	False	0	3	1	0
chr1	693600	False	1	0	0	2
chr1	693900	False	1	0	0	0
chr1	694350	False	0	2	1	0
chr1	694400	False	1	1	2	3
chr1	694450	False	2	2	0	1
chr1	694500	False	2	1	0	1
chr1	694600	False	1	1	0	0
chr1	694750	False	0	1	0	0
chr1	694850	False	1	0	0	1
chr1	695050	False	0	1	0	0
chr1	695200	False	0	2	1	1
chr1	695250	False	0	1	0	1
chr1	695300	False	3	2	1	0
chr1	695350	False	0	1	0	0
chr1	695400	False	0	1	0	0
chr1	695450	False	2	0	2	1
chr1	695500	False	1	1	1	4
chr1	695550	False	0	2	1	1
chr1	695600	False	0	1	1	3
chr1	695650	False	0	3	3	1
chr1	695700	False	0	1	1	0
chr1	695750	False	2	0	0	0
chr1	695800	False	2	0	0	1
chr1	695850	False	0	1	0	0
chr1	695900	False	1	1	2	0
chr1	695950	False	3	0	1	2
chr1	696000	False	2	0	0	1
chr1	696200	False	0	1	0	0
chr1	696400	False	0	1	0	0
chr1	696450	False	0	1	1	0
chr1	696600	False	0	1	1	0
chr1	696700	False	0	1	0	0
chr1	696800	False	1	1	0	0
chr1	696850	False	1	0	0	1
chr1	697000	False	2	0	0	1
chr1	697100	False	2	1	3	3
chr1	697150	False	4	0	0	0
chr1	697200	False	1	0	1	1
chr1	697450	False	0	1	0	0
chr1	697550	False	1	0	2	1
chr1	697600	False	0	1	0	2
chr1	697650	False	1	3	0	1
chr1	697700	False	0	2	2	1
chr1	697750	False	2	0	3	1
chr1	697800	False	1	0	0	1
chr1	697850	False	2	1	1	2
chr1	697900	False	2	0	2	1
chr1	698100	False	2	1	0	1
chr1	698250	False	1	1	0	1
chr1	698400	False	0	1	3	0
chr1	698450	False	0	2	0	0
chr1	698600	False	1	0	0	0
chr1	698650	False	0	1	0	1
chr1	698750	False	1	0	0	1
chr1	698800	False	1	0	2	0
chr1	698850	False	1	0	0	0
chr1	698950	False	1	0	1	2
chr1	699000	False	1	2	0	1
chr1	699050	False	1	2	0	0
chr1	699100	False	2	0	0	2
chr1	699200	False	1	0	0	1
chr1	699250	False	1	4	2	3
chr1	699300	False	1	0	3	0
chr1	699350	False	1	0	0	1
chr1	699450	False	0	2	1	1
chr1	699600	False	1	0	1	0
chr1	699800	False	0	1	0	0
chr1	699850	False	1	1	1	2
chr1	699900	False	1	2	1	0
chr1	699950	False	0	2	0	4
chr1	700000	False	1	1	0	2
chr1	700150	False	0	2	0	0
chr1	700200	False	0	1	3	1
chr1	700300	False	1	1	0	3
chr1	700350	False	1	1	0	0
chr1	700450	False	1	1	1	1
chr1	700500	False	0	1	0	2
chr1	700550	False	0	1	2	1
chr1	700750	False	1	0	1	0
chr1	700800	False	1	2	0	2
chr1	700850	False	4	2	1	4
chr1	700900	False	1	0	0	3
chr1	700950	False	1	3	1	1
chr1	701000	False	0	2	2	2
chr1	701050	False	2	0	1	0
chr1	701100	False	0	1	0	1
chr1	701150	False	1	0	3	2
chr1	701750	False	1	0	1	5
chr1	701900	False	1	0	2	0
chr1	701950	False	0	1	0	0
chr1	702000	False	1	1	2	1
chr1	702050	False	1	2	2	1
chr1	702100	False	2	3	2	2
chr1	702150	False	1	0	2	1
chr1	702250	False	1	1	0	0
chr1	702300	False	0	2	1	1
chr1	702350	False	3	0	0	2
chr1	702800	False	0	1	0	3
chr1	702850	False	1	0	1	3
chr1	702900	False	1	2	5	0
chr1	702950	False	1	1	2	0
chr1	703050	False	0	2	0	2
chr1	703100	False	1	1	2	0
chr1	703150	False	0	1	0	2
chr1	703200	False	2	0	0	0
chr1	703250	False	0	1	0	0
chr1	703350	False	0	1	1	0
chr1	703400	False	0	1	2	1
chr1	703500	False	3	0	5	2
chr1	703550	False	1	2	4	1
chr1	703700	False	1	0	1	1
chr1	703750	False	1	2	3	0
chr1	703800	False	1	2	4	4
chr1	703850	False	2	2	1	4
chr1	703900	False	2	1	2	2
chr1	704000	False	1	2	2	2
chr1	704150	False	1	3	5	2
chr1	704200	False	1	0	0	0
chr1	704350	False	1	1	0	1
chr1	704400	False	0	1	0	0
chr1	704450	False	0	1	0	0
chr1	704500	False	2	2	0	2
chr1	704650	False	0	1	0	0
chr1	704700	False	0	1	0	0
chr1	704750	False	2	0	3	1
chr1	704800	False	0	1	1	1
chr1	704950	False	1	2	1	2
chr1	705050	False	1	0	0	0
chr1	705100	False	0	1	1	1
chr1	705200	True	1	1	3	1
chr1	705250	True	1	2	1	1
chr1	705300	True	1	2	0	0
chr1	705400	True	1	3	3	3
chr1	705450	True	3	0	1	2
chr1	705500	True	2	0	1	0
chr1	705550	True	2	1	0	0
chr1	705600	True	1	0	1	2
chr1	705650	True	0	1	1	1
chr1	705700	True	4	1	2	1
chr1	705850	True	1	1	2	1
chr1	705900	True	0	1	0	0
chr1	705950	True	1	0	2	1
chr1	706000	True	2	1	0	1
chr1	706100	False	1	0	2	1
chr1	706150	False	2	0	0	0
chr1	706350	False	3	1	1	0
chr1	706450	False	1	0	0	0
chr1	706500	False	3	0	1	0
chr1	706550	True	1	1	0	1
chr1	706650	True	0	1	0	0
chr1	706700	True	4	2	0	0
chr1	706750	True	1	0	0	0
chr1	706800	True	4	2	2	1
chr1	706900	True	0	2	1	0
chr1	706950	True	1	2	1	0
chr1	707000	True	1	0	0	0
chr1	707050	True	0	1	1	0
chr1	707100	True	1	1	1	1
chr1	707200	True	1	2	0	2
chr1	707250	True	2	0	2	0
chr1	707300	True	2	2	2	0
chr1	707350	True	0	1	1	1
chr1	707400	True	0	3	4	2
chr1	707450	True	2	0	2	0
chr1	707500	True	3	1	3	0
chr1	707550	True	2	0	3	8
chr1	707600	True	0	1	0	0
chr1	707650	True	1	1	1	0
chr1	707700	True	1	0	0	1
chr1	707800	True	2	1	0	0
chr1	707900	False	0	1	0	0
chr1	708000	False	2	0	0	0
chr1	708050	False	2	2	1	3
chr1	708100	False	1	0	0	0
chr1	708150	False	0	1	0	1
chr1	708200	False	1	1	1	1
chr1	708300	False	1	0	0	1
chr1	708350	False	0	1	0	0
chr1	708400	False	1	0	0	0
chr1	708450	False	0	1	4	2
chr1	708550	False	1	1	1	0
chr1	708600	False	0	2	0	0
chr1	708650	False	2	1	0	1
chr1	708700	False	0	2	2	2
chr1	708800	False	1	0	3	0
chr1	708850	False	3	0	0	1
chr1	709050	False	1	0	0	1
chr1	709100	False	0	1	3	3
chr1	709150	False	1	2	1	2
chr1	709200	False	1	1	3	4
chr1	709250	False	1	0	0	1
chr1	709400	False	2	2	4	3
chr1	709500	False	3	1	0	1
chr1	709550	False	2	1	1	2
chr1	709750	False	1	0	1	0
chr1	709850	False	0	1	0	2
chr1	709900	False	0	1	4	4
chr1	710050	False	1	0	0	0
chr1	710100	False	1	0	0	0
chr1	710150	False	0	2	1	2
chr1	710250	False	1	0	0	1
chr1	710350	False	1	0	0	0
chr1	710400	False	0	1	0	3
chr1	710450	False	0	1	0	2
chr1	710550	False	1	3	0	1
chr1	710600	False	2	0	3	1
chr1	710650	False	1	1	1	0
chr1	710750	False	1	0	0	0
chr1	710800	False	0	1	0	0
chr1	710850	False	2	0	0	2
chr1	710950	False	2	3	2	2
chr1	711000	False	1	1	0	0
chr1	711100	False	1	0	0	3
chr1	711200	False	1	1	1	3
chr1	711250	False	2	0	2	1
chr1	711350	False	1	1	2	3
chr1	711400	False	0	1	1	1
chr1	711450	False	1	1	2	0
chr1	711500	False	2	0	0	0
chr1	711700	False	2	1	0	1
chr1	711800	False	1	1	0	2
chr1	711850	False	1	0	0	0
chr1	711900	False	0	4	5	0
chr1	712000	False	2	1	1	0
chr1	712050	False	0	1	1	2
chr1	712150	False	2	0	2	2
chr1	712200	False	1	1	0	0
chr1	712250	False	2	0	1	2
chr1	712300	False	1	0	1	0
chr1	712450	False	0	1	1	3
chr1	712500	True	2	2	2	1
chr1	712550	True	0	1	2	0
chr1	712600	True	0	2	0	0
chr1	712700	True	4	1	4	0
chr1	712750	True	7	4	1	3
chr1	712800	True	3	3	0	1
chr1	712850	True	7	3	1	0
chr1	712900	True	7	2	0	1
chr1	712950	True	2	2	0	0
chr1	713000	True	10	2	0	1
chr1	713050	True	5	1	0	1
chr1	713100	True	1	0	0	0
chr1	713150	True	4	4	0	0
chr1	713200	True	4	3	1	1
chr1	713250	True	3	0	0	0
chr1	713300	True	2	0	0	0
chr1	713350	True	5	1	0	2
chr1	713400	True	11	4	0	0
chr1	713450	True	15	3	0	2
chr1	713500	True	8	5	1	1
chr1	713550	True	17	12	1	1
chr1	713600	True	19	15	1	0
chr1	713650	True	16	13	1	0
chr1	713700	True	21	14	1	2
chr1	713750	True	32	19	2	0
chr1	713800	True	33	21	4	0
chr1	713850	True	42	21	1	1
chr1	713900	True	39	20	1	1
chr1	713950	True	29	15	0	2
chr1	714000	True	18	10	1	0
chr1	714050	True	25	14	0	0
chr1	714100	True	22	14	0	1
chr1	714150	True	16	9	1	0
chr1	714200	True	10	3	0	0
chr1	714250	True	29	17	1	0
chr1	714300	True	34	20	1	1
chr1	714350	True	19	6	0	0
chr1	714400	True	17	7	1	0
chr1	714450	True	18	9	0	1
chr1	714500	True	17	7	0	0
chr1	714550	True	4	2	0	0
chr1	714600	True	4	2	2	0
chr1	714650	True	4	1	0	0
chr1	714700	True	8	6	1	1
chr1	714750	True	10	3	2	1
chr1	714800	True	9	5	0	0
chr1	714850	True	9	4	1	0
chr1	714900	True	18	12	3	2
chr1	714950	True	5	4	1	1
chr1	715000	True	15	4	0	0
chr1	715050	True	19	11	2	0
chr1	715100	True	17	10	0	1
chr1	715150	True	18	6	0	1
chr1	715200	True	22	9	0	0
chr1	715250	True	10	10	0	0
chr1	715300	True	12	4	0	1
chr1	715350	True	9	6	0	2
chr1	715400	True	9	6	1	1
chr1	715450	True	3	4	1	0
chr1	715500	True	10	3	0	2
chr1	715550	True	2	0	0	0
chr1	715600	True	3	2	1	1
chr1	715650	True	4	4	1	0
chr1	715700	True	1	3	0	3
chr1	715750	True	3	2	0	0
chr1	715800	True	1	2	1	0
chr1	715850	True	1	3	2	1
chr1	715900	True	4	0	1	1
chr1	715950	True	2	2	0	1
chr1	716000	True	1	1	0	0
chr1	716050	True	0	2	0	0
chr1	716100	True	2	2	0	1
chr1	716150	True	4	0	0	0
chr1	716200	True	3	2	1	2
chr1	716250	True	3	2	2	3
chr1	716300	True	2	1	2	1
chr1	716350	True	5	3	0	1
chr1	716400	True	1	3	1	1
chr1	716550	False	2	0	0	1
chr1	716600	False	0	1	3	2
chr1	716650	False	2	3	4	1
chr1	716700	False	2	3	3	5
chr1	716750	False	0	1	0	1
chr1	716850	False	0	1	0	1
chr1	717000	False	0	1	1	4
chr1	717250	False	1	0	3	2
chr1	717600	False	1	0	2	2
chr1	717650	False	0	1	1	1
chr1	717700	False	0	2	6	4
chr1	717800	False	0	4	4	3
chr1	717850	False	2	1	0	0
chr1	717950	False	0	1	1	0
chr1	718050	False	1	1	3	1
chr1	718100	False	3	3	1	0
chr1	718150	False	2	3	0	1
chr1	718300	False	0	1	0	1
chr1	718400	False	2	0	2	3
chr1	718500	False	1	0	0	2
chr1	718550	False	2	1	0	2
chr1	718750	False	1	0	1	1
chr1	719000	False	0	2	0	2
chr1	719050	False	1	1	2	0
chr1	719550	False	0	1	0	1
chr1	719650	False	0	1	0	0
chr1	719700	False	1	0	0	2
chr1	719750	False	0	1	0	0
chr1	720650	False	0	1	0	1
